"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"4","6I","1626","PIGL",5,"0",NA,NA,"1.4","1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","4.8",NA,"DL",NA,""
"4","6I","1625","ABBA",3,"0.2",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"54","4.4","S","W",NA,NA,NA,NA,"1","1.5","1.9","45",NA,"2.19","3.6","3.9","5.4",NA,NA,""
"4","6J","1586","ABBA",17,NA,"0.1","2.4",NA,"1981",NA,NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.9",NA,NA,"DD",NA,""
"4","6J","1588","ABBA",8.2,NA,"0.4",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","9.8","11.5",NA,NA,""
"4","6J","1589","ABBA",5,NA,"1.3",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","4.8",NA,"DS",NA,""
"4","6J","1587","ABBA",6.2,NA,"1.4","2.4",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.6",NA,NA,"DD",NA,""
"4","6J","1590","ABBA",12.5,NA,"2.2",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.5","13.7",NA,"DD",NA,""
"4","6J","1619","ABBA",4,"1.1",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,"56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.25","4.8","5.7","6.2",NA,NA,""
"4","6J","1618","ABBA",4.2,"1.4",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","5.9","6.2","LL",NA,""
"4","6J","1591","ABBA",3,"1.8",NA,NA,"0.3","1981","4.5","2.1",NA,NA,"0","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","6J","1617","ABBA",7.5,"1.8",NA,NA,"0.6","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8",NA,NA,"DD",NA,""
"4","6J","1620","ABBA",3,"2.1",NA,"0.7",NA,"1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,"DD",NA,""
"4","7A","929","ABBA",6.5,NA,"0.1","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8","8.7","8.9",NA,NA,""
"4","7A","1140","ABBA",3.2,NA,"0.3","0.2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","3.4",NA,"DD",NA,""
"4","7A","1673","PIGL",10,NA,"0.8",NA,"0","1981","5.9",NA,"0",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 0.9 (1991)"
"4","7A","930","ABBA",5.8,NA,"0.9","2",NA,NA,NA,NA,NA,NA,NA,NA,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.92","7.5","8.9","10.2",NA,NA,""
"4","7A","927","ABBA",5,NA,"1.4",NA,"0.2","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.1",NA,NA,"DD",NA,""
"4","7A","928","ABBA",2.5,NA,"1.4",NA,"0.5","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6",NA,NA,"DD",NA,""
"4","7A","926","ABBA",7,NA,"1.9",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.6","10.4","11.4",NA,NA,""
"4","7A","1141","ABBA",5.5,NA,"2.4","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","8","9.4",NA,NA,""
"4","7A","1678","ABBA",4,"0.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7","7.3",NA,NA,""
"4","7A","1142","ABBA",5.2,"0.9",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.2","7.1","8.2",NA,NA,""
"4","7A","1675","ABBA",20.8,"1.4",NA,NA,"0","1981","14","0.7",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 3.6 (1991)"
"4","7A","1677","BEPA",12.5,"1.4",NA,NA,"0.8","1985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.9","12.9",NA,"DB2",NA,""
"4","7A","1143","ABBA",5.2,"1.5",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","7.3","6.7",NA,NA,""
"4","7A","1674","ABBA",16.8,"1.8",NA,NA,"0","1981","6.2",NA,"0.6","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 3.3 (1991)"
"4","7A","1676","PIGL",27.2,"2.1",NA,NA,"1.1","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.1","28.4","22.9","DS",NA,""
"4","7B","1149","ABBA",3.5,NA,"0.1","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"1.8","1.6","1.6","25",NA,NA,"4.1","4.3","5.5",NA,NA,""
"4","7B","1150","ABBA",4.5,NA,"0.1","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","S","NW",NA,NA,NA,NA,"1.6","1.8","2.4","25",NA,NA,"5.7","6.5","8.3",NA,NA,""
"4","7B","1152","PIBA",34.8,NA,"1.3","2.8",NA,"1991",NA,NA,NA,NA,NA,NA,NA,"24","L","ESE",NA,NA,"20","SE","5.4","6","13","20",NA,"3.69","38.8",NA,NA,"DL",NA,"Trunk fractured (1991)"
"4","7B","1151","ABBA",4.8,NA,"1.8","2.4",NA,NA,NA,NA,NA,NA,NA,NA,"53","4.7","M","NW",NA,NA,NA,NA,"1.7","2","2.1","40",NA,"6.22","6.1","7.2","8.8",NA,NA,""
"4","7B","1146","ABBA",6.2,"1.1",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","O","Z",NA,NA,NA,NA,"2","2.2","2.1","40",NA,NA,"8.1","10","10.6",NA,NA,""
"4","7B","1145","ABBA",7,"1.2",NA,NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"5","O","Z",NA,NA,NA,NA,"2.7","2.7","2.1","30",NA,NA,"8.4","9.8","8.8",NA,NA,""
"4","7B","1147","ABBA",2.5,"1.2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","S","SW",NA,NA,NA,NA,"1.3","1.5","1.9","20",NA,NA,"2.6","2.7","3.3",NA,NA,""
"4","7B","1144","ABBA",11.2,"1.6",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"10.4","O","Z",NA,NA,NA,NA,"4","3.4","3","40",NA,NA,"14","16.9","16.4",NA,NA,""
"4","7B","1148","ABBA",3.2,"2.5",NA,"1.1",NA,"1991",NA,NA,NA,NA,NA,NA,NA,"2.9","L","NNW","45","WNW",NA,NA,"1.5","1.6","1.8","30",NA,NA,"3.5",NA,NA,"DD",NA,""
"4","7C","1157","BEPA",6,NA,"0.5","0.1",NA,"1991","7.6",NA,"0.7",NA,NA,"1988","89","6.1","L","NNW",NA,NA,NA,NA,"1.5","1.2","1.7","60","7.8","1.35","6.2",NA,NA,"DB2",NA,""
"4","7C","1156","PIGL",19,NA,"1","2",NA,NA,NA,NA,NA,NA,NA,NA,"127","18","S","N",NA,NA,NA,NA,"3","3.7","5.8","90","21.3","6.91","19.8","20.6","18.4",NA,NA,""
"4","7C","1154","ABBA",3.8,NA,"1.7",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"3.5","O","Z",NA,NA,NA,NA,"2","2.2","1.4","35","4.8",NA,"5.2","6.1","5.8",NA,NA,""
"4","7C","1153","PIGL",15,NA,"2.4",NA,"0.1","1981",NA,NA,"0.9",NA,NA,NA,NA,"4.1","S","W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.5",NA,NA,"DD",NA,""
"4","7C","1155","ABBA",10.8,NA,"3.1",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,"78","12.3","O","Z",NA,NA,NA,NA,"2.3","2.4","5.6","40","12","5.5","12.1","13.6","15.1",NA,NA,""
"4","7C","1158","ABBA",2.5,"1.5",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"50","3","O","Z",NA,NA,NA,NA,"1.9","2","1.4","35","4.4","5.27","4.2","5.9","6.2",NA,NA,""
"4","7D","1159","POTR",20.5,NA,"0.2",NA,"0.7","1985",NA,"1.3",NA,NA,NA,NA,"139","17.6","L","NNW",NA,NA,NA,NA,"3.8","2.2","14.2","35","28.5","1.67","21.4",NA,NA,"DD",NA,""
"4","7D","1167","ABBA",3,NA,"0.8","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","O","Z",NA,NA,NA,NA,"1.6","1.8","1.3","30","4.1",NA,"4.1","5.1","5.5",NA,NA,""
"4","7D","1168","ABBA",3,NA,"1.7","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","O","Z",NA,NA,NA,NA,"2","1.9","0.8","40","5.8",NA,"4.3","5.6","4.9",NA,NA,""
"4","7D","1161","ABBA",3.8,"0.2",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,"54","3.4","O","Z",NA,NA,NA,NA,"2","2.3","1","40","5.8","3.31","4.8","5.7","5.3",NA,NA,""
"4","7D","1165","ABBA",2.8,"0.5",NA,"0.2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"2","L","NE","45","NE",NA,NA,"1.3","1.1","0.5","30","4.3",NA,"3.4","3.7",NA,"DD",NA,""
"4","7D","1162","BEPA",9.2,"0.7",NA,"2",NA,"2001",NA,NA,NA,NA,NA,NA,"140","9.2","L","NNW",NA,NA,NA,NA,"3.6","3","4.8","35","10.8","3.03","9.9","9.7",NA,"DD",NA,""
"4","7D","1163","PIMA",17.8,"0.8",NA,"2.5",NA,"1983","16.1","0.3",NA,"0",NA,"1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","7D","1166","PIGL",11.2,"1",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"120","9.3","L","E","10","E",NA,NA,"3.9","3.5","4","30","14","4.25","12.8","13.5","10.9",NA,NA,""
"4","7D","1164","ABBA",2.5,"1.6",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","O","Z",NA,NA,NA,NA,"1.4","1.5","1.4","25","3.8",NA,"3.5","4.8","5.2",NA,NA,""
"4","7D","1160","ABBA",8.5,"2.1",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"58","9","O","Z",NA,NA,NA,NA,"2.6","2.4","3","40","9.2","5.53","9.8","11.6","13.5",NA,NA,""
"4","7E","1176","PIMA",20,NA,"0.3","1.5",NA,NA,NA,NA,NA,NA,NA,NA,"73","17.6","S","S",NA,NA,NA,NA,"3.1","3.3","2.4","85","25","10.75","21.4","22.8","18.7",NA,NA,""
"4","7E","1169","ABBA",4.8,NA,"1.2",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"5","O","Z",NA,NA,NA,NA,"2","2.2","1.3","45","5.6",NA,"5.9","7.2","7.3",NA,NA,""
"4","7E","1175","ABBA",5,NA,"1.8","0.1",NA,"1991","6.7",NA,"1.7",NA,NA,"1988",NA,"5.4","O","Z",NA,NA,NA,NA,"2.3","2","1.6","35","7.5",NA,"6",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","7E","1170","ABBA",2.8,NA,"2",NA,"1",NA,NA,NA,NA,NA,NA,NA,"60","3","S","W",NA,NA,NA,NA,"1.9","2.4","1.3","30","3.9","5.64","3.6","4","3.8",NA,NA,""
"4","7E","1171","ABBA",3.5,NA,"2.9",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"4","O","Z",NA,NA,NA,NA,"2","2.1","1","30","5",NA,"4.5","5.4","5.6",NA,NA,""
"4","7E","1177","ABBA",4.2,"0",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","S","N",NA,NA,NA,NA,"2","2.8","1.1","25","5.8",NA,"6","7.5","6.3",NA,NA,""
"4","7E","1172","PIBA",32.5,"1.1",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,"146","23.8","L","SSE",NA,NA,"20","E","6.5","5.2","17.2","30","39.2","3.02","34.2","34.4",NA,"LL",NA,""
"4","7E","1173","ABBA",3.2,"2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"1.7","1.9","1.6","30","5.2",NA,"6.7","8.4","7.7",NA,NA,""
"4","7E","1174","ABBA",5.5,"2",NA,"1.9",NA,"1981","6.7",NA,"1.7",NA,NA,"1988",NA,"6.2","M","WNW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","5.8","5.4",NA,NA,""
"4","7F","1178","ABBA",5.2,"2.2",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","S","N",NA,NA,NA,NA,"2.4","2.1","2.3","35","7.5",NA,NA,NA,NA,"DD",NA,""
"4","7F","1179","ABBA",5,NA,"0.3","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.3","O","Z",NA,NA,NA,NA,"2.1","2.2","1.5","5","6.1",NA,"6.2","7.1","6.3",NA,NA,""
"4","7F","1180","ABBA",4.5,NA,"0.6","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","L","SW",NA,NA,"40","SW","1.8","2.3","1.8","25","5.5",NA,"5.5","6.4",NA,"LL",NA,""
"4","7G","1181","PIGL",36.8,NA,"1.6",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,"112","23.5","S","E",NA,NA,NA,NA,"5","6","6","95","45.1","16.43","39.9","40.1","22.9",NA,NA,""
"4","7F","1182","ABBA",3.8,NA,"2.5","0.6",NA,NA,NA,NA,NA,NA,NA,NA,"50","3.8","S","E",NA,NA,NA,NA,"1.6","2.2","1.2","35","5","4.17","4.7","5.6","5.5",NA,NA,""
"4","7F","1333","BEPA",6,"0.1",NA,NA,"1.5","1981","3.6","0",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6",NA,"DD",NA,""
"4","7F","1185","PIGL",8,"0.3",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"124","9.8","S","NW",NA,NA,NA,NA,"2.4","2.5","5.8","60","10.5","5.98","9.1","10.1","10.7",NA,NA,""
"4","7F","1183","ABBA",4.2,"1.8",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"1.9","2.2","1.2","30","5.6",NA,"5.3","6.1","5.5",NA,NA,""
"4","7F","1184","BEPA",5.5,"1.8",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"98","8","M","E",NA,NA,NA,NA,"2.6","3.9","2.5","45","5.8","1.15","4.3","5.7",NA,"DB2",NA,"Trunk dead - new trunk live (1991)"
"4","7G","1190","ABBA",5.2,NA,"1.5",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","O","Z",NA,NA,NA,NA,"1.9","2.6","2.9","30","7",NA,"6.4","7.5","7.6",NA,NA,""
"4","7G","1186","ABBA",2.5,"0.2",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"1.7","1.6","1.1","40","3.8",NA,"4.2","5.7","5.5",NA,NA,""
"4","7G","1189","PIGL",24.2,"1",NA,NA,"1","1981","9.7",NA,"0",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","7G","1191","ABBA",3.2,"1",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"48","2.4","S","NE",NA,NA,"12","SW","1.5","1.4","1","20","4.7","3.69","4","5.4",NA,"LL",NA,""
"4","7G","1188","BEPA",6,"1.6",NA,NA,"1.4","1981","4.6",NA,"0",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","7G","1192","ABBA",4,"1.6",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","S","W",NA,NA,NA,NA,"1.8","1.7","1.6","35","5.2",NA,"5.5","7.4","7.6",NA,NA,""
"4","7G","1193","ABBA",4.5,"2.4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","O","Z",NA,NA,NA,NA,"2","2.1","1.8","55","6.5",NA,"6.1","8.3","9.4",NA,NA,""
"4","7H","1090","ABBA",4.5,NA,"0.4","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","S","W",NA,NA,NA,NA,"1.9","2","0.8","35","5.8",NA,"6.8","6.8","7.5",NA,NA,""
"4","7H","1088","ABBA",3.5,NA,"1.4",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,"4","O","Z",NA,NA,NA,NA,"1.3","1.7","1.2","30","5.1",NA,"4.8","6.3","5.6",NA,NA,""
"4","7H","1089","PIBA",31.2,NA,"1.8","0.5",NA,"2001",NA,NA,NA,NA,NA,NA,"130","25","S","NE",NA,NA,NA,NA,"5","4.5","16","65","36.5",NA,"32.2","32","26.1","DS",NA,""
"4","7H","1085","PIBA",25.2,"0.7",NA,NA,"0.8","1991",NA,NA,NA,NA,NA,NA,"127","22","M","ESE",NA,NA,NA,NA,"5.2","5.3","12.4","70","29","6.64","25.1",NA,"23","DS",NA,""
"4","7H","1086","ABBA",4.2,"1.2",NA,NA,"0.2","2001",NA,NA,NA,NA,NA,NA,NA,"4.7","O","Z",NA,NA,NA,NA,"1.9","1.7","2","35","5",NA,"5.1","4.9",NA,"DD",NA,""
"4","7H","1093","ABBA",4.5,"1.2",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"1.9","2.5","1.8","30","7.3",NA,"5.8","7","6",NA,NA,""
"4","7H","1087","ABBA",3.2,"1.4",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,"54","3.9","S","SE",NA,NA,NA,NA,"1.6","1.6","1.4","30","4","3.76","4.6","5.8","6.4",NA,NA,""
"4","7H","1091","ABBA",4.8,"1.7",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9","O","Z",NA,NA,NA,NA,"1.9","2","1.7","40","5.6",NA,"5.8","7.2","7.9",NA,NA,""
"4","7H","1092","ABBA",2.5,"2.1",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","L","NNE",NA,NA,NA,NA,"1.2","1","0.9","15","3.7",NA,"3","3.5","4.7",NA,NA,""
"4","7I","1099","PIGL",21.8,NA,"0.2",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"22.8","S","S",NA,NA,NA,NA,"4.1","3.8","10","85",NA,NA,"23.4","24.8","25.4",NA,NA,""
"4","7I","1101","ABBA",3.8,NA,"1.2","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.3","O","Z",NA,NA,NA,NA,"2","2","2.2","30",NA,NA,"4.7","5.5","5.9",NA,NA,""
"4","7I","1098","PIGL",13,NA,"0.9",NA,"1.4","1981",NA,NA,"2.7",NA,NA,NA,NA,"13","S","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.5",NA,NA,"DD",NA,""
"4","7I","1100","ABBA",2.8,NA,"1.5","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","S","W",NA,NA,NA,NA,"1.8","1.6","1.3","35",NA,NA,"3.5","3.9","4.4",NA,NA,""
"4","7I","1097","ABBA",4,NA,"1.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,"82","4.4","O","Z",NA,NA,NA,NA,"1.8","2.2","2","20",NA,"2.76","4.7","5.3","5.9",NA,NA,""
"4","7I","1096","ABBA",4.2,NA,"2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"4.5","S","W",NA,NA,NA,NA,"2","1.8","1.8","40",NA,NA,"5.1","5.5","5.9",NA,NA,""
"4","7I","1102","ABBA",4.8,NA,"2.2","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","S","W",NA,NA,NA,NA,"2","1.8","1.6","30",NA,NA,"6","6.9","7.5",NA,NA,""
"4","7I","1103","ABBA",4,"0.2",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","O","Z",NA,NA,NA,NA,"1.8","2","2","25",NA,NA,"4.7","5.3","6.2",NA,NA,""
"4","7I","1104","ABBA",2.8,"1.7",NA,"0",NA,"1981","3.6","0",NA,"1.1",NA,"1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"4","7I","1094","ABBA",3.8,"2",NA,NA,"2.7",NA,NA,NA,NA,NA,NA,NA,NA,"5.4","O","Z",NA,NA,NA,NA,"2","2.2","1.2","50",NA,NA,"5","6.3","8.6",NA,NA,""
"4","7I","1095","PIGL",24.2,"2.3",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"28.2","S","E",NA,NA,NA,NA,"3.7","4.2","16.4","90",NA,NA,"27.5","29.5","30",NA,NA,""
"4","7J","1105","PIGL",26.5,NA,"1.2",NA,"0.2","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.6",NA,NA,"DD",NA,""
"4","7J","1106","PIGL",38.8,NA,"1.4",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.8","47.4","33.2",NA,NA,""
"4","7J","1107","ABBA",4,NA,"2.7",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","5.4","6",NA,NA,""
"4","7J","1109","ABBA",3.5,"0.9",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","7.2","8.2",NA,NA,""
"4","7J","1108","ABBA",4.8,"1.8",NA,NA,"1.2","2001",NA,NA,NA,NA,NA,NA,"70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.23","5.4","5.3",NA,"DD",NA,""
"4","7J","1110","ABBA",10.2,"1.8",NA,"0.1",NA,"1985","12.2","1.8",NA,NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8A","1135","ABBA",4.2,NA,"2",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","6.6",NA,NA,"Moved E base coord of 2.0 to S."
"4","8A","1134","ABBA",9.8,NA,"0.8",NA,"1.3","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2","11.8",NA,"DD",NA,""
"4","8A","972","ABBA",11.2,NA,"1.1",NA,"0","1981","7.9","1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 1 (1991)"
"4","8A","1132","ABBA",12.5,NA,"1.1","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","17.9","17.4",NA,NA,""
"4","8A","1133","PIMA",11.8,NA,"1.3","2.5",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.9","13.1",NA,"DD",NA,""
"4","8A","1139","ABBA",13.2,NA,"1.8",NA,"0","1981",NA,NA,"2.3","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 1.8 (1991)"
"4","8A","1138","PIBA",NA,"0",NA,"1.8",NA,"1981","10.3","1.5",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates west of stand, enters W 3.3 (1991); 1983 DBH is 0.0 in the original data sheet?? Deleted from spreadsheet (2003)"
"4","8A","1131","ABBA",19,"0.3",NA,"2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.7","22.4",NA,"DD",NA,""
"4","8A","1130","PIGL",6.2,"0.5",NA,"0.8",NA,"1981","11.5",NA,NA,"0.1",NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.7",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8A","1136","ABBA",3.2,"0.8",NA,NA,"1","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2",NA,NA,"DL",NA,""
