"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"8","8I","2866","PIMA",12.8,"0.1",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"10.9","M","SW",NA,NA,NA,NA,"1.4","1.8","6.8","80",NA,NA,NA,NA,NA,NA,NA,""
"8","8I","2905","PIMA",6.2,"1.4",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","O","Z",NA,NA,NA,NA,"1.9","1.6","5.2","40",NA,NA,NA,NA,NA,NA,NA,""
"8","8I","2904","PIMA",11,"1.6",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9","O","Z",NA,NA,NA,NA,"1.4","1.4","7","95",NA,NA,NA,NA,NA,NA,NA,""
"8","8I","2867","PIMA",7.5,"1.7",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"10.1","S","NE",NA,NA,NA,NA,"1","1.4","5.5","85",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2847","PIMA",8.2,NA,"0.1","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.8","O","Z",NA,NA,NA,NA,"1.1","1.1","7.5","90",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2848","PIMA",8.5,NA,"0.4","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.9","O","Z",NA,NA,NA,NA,"1.3","0.8","7.7","85",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2840","PIMA",8.8,NA,"0.4",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"10.7","O","Z",NA,NA,NA,NA,"0.5","0.7","7.9","95",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2838","PIMA",5.8,NA,"0.6",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"9.1","S","W",NA,NA,NA,NA,"1.1","1","7","70",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2839","PIMA",9.8,NA,"0.6",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"11.9","S","NE",NA,NA,NA,NA,"1.2","1","8.5","95",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2825","PIMA",2.5,NA,"2","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","O","Z",NA,NA,NA,NA,"1.9","1.9","1.4",NA,NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2841","PIMA",7.2,NA,"2.2",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,"110","8.8","O","Z",NA,NA,NA,NA,"1.5","1","6","65",NA,"7.65",NA,NA,NA,NA,NA,""
"8","8J","2255","PIMA",8.5,NA,"2.3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.2","S","S",NA,NA,NA,NA,"1.4","1.3","6.5","95",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2843","PIMA",5,NA,"2.3",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,"7.9","O","Z",NA,NA,NA,NA,"0.7","0.6","4.2","85",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2842","PIMA",3,NA,"2.4","1.3",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2845","PIMA",5.8,NA,"2.4",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"9","S","S",NA,NA,NA,NA,"1.1","0.8","5.9","60",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2256","PIMA",11,NA,"2.5","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8","O","Z",NA,NA,NA,NA,"1.2","0.9","7.2","80",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2846","PIMA",10.5,NA,"2.7","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5","O","Z",NA,NA,NA,NA,"1.6","1","3","80",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2836","PIMA",3.5,"0.1",NA,NA,"0.6","1982",NA,NA,NA,NA,NA,NA,NA,"9.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2835","PIMA",6.8,"0.1",NA,NA,"0.6","1982",NA,NA,NA,NA,NA,NA,NA,"5.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2837","PIMA",12.2,"0.1",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"12.5","S","SE",NA,NA,NA,NA,"1","1.1","7.6","85",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2906","PIMA",8,"0.6",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"9.1","S","SW",NA,NA,NA,NA,"1.6","1.8","5.5","55",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2827","PIMA",10.2,"1.3",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,"10.7","M","SW",NA,NA,NA,NA,"1.2","1.4","6.5","75",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2826","PIMA",4.5,"1.6",NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,"7","S","N",NA,NA,NA,NA,"1.1","1","2.5","40",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2846","PIMA",10.8,"2.2",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5","O","Z",NA,NA,NA,NA,"1.4","0.8","2.7","75",NA,NA,NA,NA,NA,NA,NA,""
"8","8J","2844","PIMA",3.8,"2.4",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"1.4","1.1","4","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2999","PIMA",8,NA,"0.1","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","M","SW",NA,NA,NA,NA,"0.9","0.9","5","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","3000","PIMA",7,NA,"0.7","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.4","O","Z",NA,NA,NA,NA,"1","0.9","2.7","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2998","PIMA",6.5,NA,"0.9",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,"6.6","O","Z",NA,NA,NA,NA,"1.1","1.3","3","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2899","PIMA",7.8,"0.3",NA,NA,"0.1","1982",NA,NA,NA,NA,NA,NA,NA,"2.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2908","PIMA",3,"0.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,"31","3.9","O","Z",NA,NA,NA,NA,"1","1.3","1","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2997","PIMA",3.8,"1.6",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.3","O","Z",NA,NA,NA,NA,"1.4","1.1","2.7","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2988","PIMA",7.5,"1.7",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.5","S","E",NA,NA,NA,NA,"1.1","1.1","2.5","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2907","PIMA",2.8,NA,"1.7","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","O","Z",NA,NA,NA,NA,"0.9","0.9","2","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9A","2989","PIMA",4.8,"2",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","O","Z",NA,NA,NA,NA,"0.7","1","2","60",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2889","PIMA",3.2,NA,"0",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"3.5","O","Z",NA,NA,NA,NA,"1.2","1.2","1.5","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2946","PIMA",4.8,NA,"0","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","M","SE",NA,NA,NA,NA,"1.1","0.8","3.2","50",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2947","PIMA",8.2,NA,"0","0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.7","S","SW",NA,NA,NA,NA,"1","0.8","5","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2948","PIMA",3.8,NA,"0","1.1",NA,NA,NA,NA,NA,NA,NA,NA,"103","4.4","O","Z",NA,NA,NA,NA,"1","0.9","1.3","30",NA,"2.15",NA,NA,NA,NA,NA,""
"8","9B","2949","PIMA",6,NA,"0","2.5",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"3.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2894","PIMA",4.8,NA,"0.3",NA,"0.3","1982",NA,NA,NA,NA,NA,NA,NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2893","PIMA",6.2,NA,"0.3",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"0.8","0.8","4.4","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2890","PIMA",7.8,NA,"0.3",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"8","S","NW",NA,NA,NA,NA,"0.7","0.6","4.2","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2950","PIMA",5.2,NA,"0.4","2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","O","Z",NA,NA,NA,NA,"0.7","0.7","2","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2891","PIMA",5.5,NA,"0.5",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"0.8","0.6","4.2","70",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2945","PIMA",7,NA,"0.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.3","O","Z",NA,NA,NA,NA,"0.6","0.6","4.8","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2951","PIMA",9.8,NA,"0.5","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","S","SE",NA,NA,NA,NA,"1.2","1.1","5.1","90",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2892","PIMA",5.5,NA,"0.7",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"6","O","Z",NA,NA,NA,NA,"0.9","1","3.8","50",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2952","PIMA",2.5,NA,"0.7","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","O","Z",NA,NA,NA,NA,"0.9","1","1.5","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2944","PIMA",5.2,NA,"1.2","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.7","O","Z",NA,NA,NA,NA,"1.1","1","2.7","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2895","PIMA",6,NA,"1.4",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"7.5","O","Z",NA,NA,NA,NA,"0.8","0.8","4","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2896","PIMA",5.2,"0",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","O","Z",NA,NA,NA,NA,"1.2","1","1.6","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2938","PIMA",2.5,"0.4",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","S","SW",NA,NA,NA,NA,"1.2","1.1","1.6","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2939","PIMA",7.2,"0.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","O","Z",NA,NA,NA,NA,"1","1","5.8","65",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2940","PIMA",5.2,"0.7",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","S","S",NA,NA,NA,NA,"0.6","0.3","5.2","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2941","PIMA",7,"1.1",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.5","S","SE",NA,NA,NA,NA,"1.1","1.1","4.2","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2942","PIMA",2.5,"1.1",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"0.6","0.8","1","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2897","PIMA",4,"1.5",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"6.7","O","Z",NA,NA,NA,NA,"0.8","0.8","3.2","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2898","PIMA",5.8,"1.5",NA,NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","S","SW",NA,NA,NA,NA,"1.1","0.9","2","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9B","2943","PIMA",11.5,"1.6",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5","S","SE",NA,NA,NA,NA,"1.9","1.8","3.6","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2879","PIMA",3.5,NA,"0.1",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"1.1","1.1","2.7","40",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2878","PIMA",3.2,NA,"0.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"1","0.9","1.2","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2264","PIMA",6,NA,"0.4","2.8",NA,NA,NA,NA,NA,NA,NA,NA,"107","6.4","S","SW",NA,NA,NA,NA,"1.2","1.1","3.3","65",NA,"2",NA,NA,NA,NA,NA,""
"8","9C","2881","PIMA",6.2,NA,"0.9",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"6.6","S","S",NA,NA,NA,NA,"1.3","0.9","3.2","70",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2262","PIMA",7.8,NA,"0.9","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","S","S",NA,NA,NA,NA,"1","0.8","4.2","90",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2880","PIMA",4.2,NA,"1.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","S","S",NA,NA,NA,NA,"1","0.7","3.3","45",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2953","PIMA",8.8,NA,"1.1","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.4","M","S",NA,NA,NA,NA,"1.2","0.9","5","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2265","PIMA",8.2,NA,"1.3","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.5","O","Z",NA,NA,NA,NA,"1.3","1.2","4.9","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2954","PIMA",7.8,NA,"1.4","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.9","S","SE",NA,NA,NA,NA,"1","0.8","6","70",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2882","PIMA",7,NA,"1.5",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"6.7","S","SW",NA,NA,NA,NA,"1.3","0.9","4.7","90",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2883","PIMA",8.2,NA,"1.6",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,"5.5","S","NW",NA,NA,NA,NA,"0.7","1.1","2.8","33",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2884","PIMA",4,NA,"1.8",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"4.7","M","N",NA,NA,NA,NA,"1.1","1","1.5","5",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2263","PIMA",10.5,NA,"1.8",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,"9.6","O","Z",NA,NA,NA,NA,"1.3","1","5.6","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2937","PIMA",3.2,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"1","1.1","3","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2936","PIMA",6,"0.1",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"7.8","O","Z",NA,NA,NA,NA,"0.7","0.8","5.5","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2888","PIMA",3,"0.4",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","O","Z",NA,NA,NA,NA,"0.6","0.8","2.4","55",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2935","PIMA",10.2,"0.4",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,"9.3","S","E",NA,NA,NA,NA,"1","0.8","6.2","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2887","PIMA",3.2,"1",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"7.5","O","Z",NA,NA,NA,NA,"0.7","0.6","5.3","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2963","PIMA",3.5,"1.1",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","S","E",NA,NA,NA,NA,"1.4","1.2","2.3","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2886","PIMA",8.8,"1.2",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"0.9","1.4","1.6","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2964","PIMA",12.2,"1.3",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2","S","SE",NA,NA,NA,NA,"1.3","1.1","6.1","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2955","PIMA",4.5,"1.5",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,"105","5.9","O","Z",NA,NA,NA,NA,"0.9","1.5","3.2","50",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2885","PIMA",9,"1.2",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"8.2","S","SE",NA,NA,NA,NA,"1.1","0.9","6","90",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2266","PIMA",4.5,"2.3",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","S","E",NA,NA,NA,NA,"0.8","0.4","4.8","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9C","2267","PIMA",8.2,"2.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.8","O","Z",NA,NA,NA,NA,"1.1","1.1","5.9","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2269","PIMA",11.2,NA,"0.7",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"10.3","M","E",NA,NA,NA,NA,"1","1.1","4.3","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2958","PIMA",4,NA,"0.9",NA,"1.9","1982",NA,NA,NA,NA,NA,NA,NA,"5.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2268","PIMA",4.5,NA,"1",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"6","O","Z",NA,NA,NA,NA,"1","1","2.6","45",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2274","PIMA",3,NA,"1.1","0.6",NA,NA,NA,NA,NA,NA,NA,NA,"71","3.5","O","Z",NA,NA,NA,NA,"1","1.6","1","35",NA,"1",NA,NA,NA,NA,NA,""
"8","9D","2959","PIMA",8.5,NA,"1.2",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,"8.3","S","NE",NA,NA,NA,NA,"0.9","0.9","5","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2272","PIMA",9.5,NA,"1.2","0.6",NA,"1982","8.3",NA,"0.1","0",NA,"1982",NA,"3.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2956","PIMA",10,NA,"1.2","2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.1","S","SE",NA,NA,NA,NA,"1.3","1.4","3.2","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2957","PIMA",6.8,NA,"1.2","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.3","O","Z",NA,NA,NA,NA,"1.1","1","3.3","50",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2270","PIMA",3,NA,"1.4",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"3.2","M","W",NA,NA,NA,NA,"1.1","1.8","1.5","25",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2273","PIMA",8.8,NA,"1.6","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.9","M","S",NA,NA,NA,NA,"1.3","1.1","6.7","55",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2271","PIMA",6,NA,"1.7",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"6.4","O","Z",NA,NA,NA,NA,"1.1","1","4","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2275","PIMA",16.2,NA,"1.9","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.7","L","N",NA,NA,NA,NA,"0.9","1.6","7","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2962","PIMA",7.2,"0",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"8.3","O","Z",NA,NA,NA,NA,"1","1.2","4.8","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2280","PIMA",4,"0.4",NA,"0.1",NA,"1982",NA,NA,NA,NA,NA,NA,NA,"4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2281","PIMA",8.8,"0.4",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","S","SW",NA,NA,NA,NA,"0.9","1","7.2","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2965","PIMA",4.5,"1.2",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,"5.6","S","W",NA,NA,NA,NA,"1.4","1.2","2.7","60",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2961","PIMA",7.8,"1.3",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"8.6","O","Z",NA,NA,NA,NA,"1","0.9","6.2","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2960","PIMA",6.2,"1.4",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,"7.4","O","Z",NA,NA,NA,NA,"1","1.2","5","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2282","PIMA",3.5,"1.5",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","S","SW",NA,NA,NA,NA,"1","1","2.5","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2283","PIMA",9.5,"1.7",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.8","O","Z",NA,NA,NA,NA,"1","1.4","6","80",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2285","PIMA",6.5,"2.4",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","S","NE",NA,NA,NA,NA,"1.1","1.1","2.2","60",NA,NA,NA,NA,NA,NA,NA,""
"8","9D","2284","PIMA",14.5,"2.4",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1","S","NE",NA,NA,NA,NA,"1.2","1.3","7.2","95",NA,NA,NA,NA,NA,NA,NA,""
"8","9E","2277","PIMA",9,"0.4",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"9.9","O","Z",NA,NA,NA,NA,"1.1","1.1","5.1","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9E","2776","PIMA",10.2,"0.5",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.9","S","S",NA,NA,NA,NA,"1.7","1.7","3.7","70",NA,NA,NA,NA,NA,NA,NA,""
"8","9E","2279","PIMA",9.5,"0.6",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"8.5","O","Z",NA,NA,NA,NA,"1.4","1.2","4","70",NA,NA,NA,NA,NA,NA,NA,""
"8","9E","2278","PIMA",4.2,"0.6",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,"113","4.7","O","Z",NA,NA,NA,NA,"1.1","1","1","40",NA,"1.29",NA,NA,NA,NA,NA,""
"8","9E","2290","LALA",11,"2.5",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"95","10.7","O","Z",NA,NA,NA,NA,"2","2.2","5.9","60",NA,NA,NA,NA,NA,NA,NA,""
"8","9F","2288","PIMA",12.5,"0.1",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1","M","SE",NA,NA,NA,NA,"0.7","0.9","9.5","85",NA,NA,NA,NA,NA,NA,NA,""
"8","9F","2289","PIMA",14.8,"0.2",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"102","12.5","S","SE",NA,NA,NA,NA,"1.2","1.8","7","60",NA,NA,NA,NA,NA,NA,NA,""
"8","9F","2287","PIMA",3.2,"1.6",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","S","W",NA,NA,NA,NA,"1.4","1.2","1.3","35",NA,NA,NA,NA,NA,NA,NA,""
"8","9F","2286","PIMA",5.5,"1.7",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"114","7.5","S","E",NA,NA,NA,NA,"1.4","1","3.1","35",NA,"5.46",NA,NA,NA,NA,NA,""
"8","9F","2291","PIMA",11.5,"1.8",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2","O","Z",NA,NA,NA,NA,"1.3","1.3","5.2","75",NA,NA,NA,NA,NA,NA,NA,""
"8","9F","2717","PIMA",11,NA,"0.2","2",NA,"1984",NA,NA,NA,NA,NA,NA,NA,"10.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"8","9G","2703","PIMA",5.8,NA,"0","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","O","Z",NA,NA,NA,NA,"1.3","1.2","5.2","35",NA,NA,NA,NA,NA,NA,NA,""
