"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"6","0B","7132","ABBA",NA,"2.5",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","4.9","4.4",NA,NA,""
"6","0D","7133","ABBA",NA,"1.4",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","6.5","5.2",NA,NA,""
"6","0E","7134","ABBA",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","6.2","5.5",NA,NA,""
"6","1H","7135","ABBA",NA,NA,"1.6",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","6.8","6.1",NA,NA,""
"6","2A","7136","PIGL",NA,NA,"1.2","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","W",NA,NA,NA,NA,NA,NA,"2.6","3.3",NA,"LL",NA,""
"6","2B","7137","ABBA",NA,NA,"0.9",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","SE",NA,NA,NA,NA,NA,NA,"3.3","4",NA,"LL",NA,""
"6","2E","7138","ABBA",NA,NA,"2",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","5.7","6",NA,NA,""
"6","3E","7150","ABBA",NA,"0.2",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","4.3","5.3",NA,NA,""
"6","3E","7151","ABBA",NA,"0.9",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","5.1","5.3",NA,NA,""
"6","3F","7149","ABBA",NA,"0.2",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.6","3.5",NA,NA,""
"6","3H","7146","ABBA",NA,"1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.3","4.2",NA,NA,""
"6","3H","7147","ABBA",NA,"0.9",NA,NA,"0.9","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","E",NA,NA,NA,NA,NA,NA,"3.2","3.6",NA,"DL",NA,"Partially girdled by porcupine (1991)"
"6","3I","7145","ABBA",NA,"1.3",NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","5","4.3",NA,NA,""
"6","3J","7144","ABBA",NA,"2",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.5","4.5",NA,NA,""
"6","4C","7161","ABBA",NA,NA,"1.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","6","5.9",NA,NA,"Wire tag #987 (1991)"
"6","4F","7162","ABBA",NA,NA,"0.5","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.7","2.9",NA,NA,"Wire tag #949 (1991)"
"6","4G","7163","ABBA",NA,NA,"1",NA,"1.2","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","S",NA,NA,NA,NA,NA,NA,"2.7","2.5",NA,"DL",NA,"Wire tag #505 (1991)"
"6","4G","7164","ABBA",NA,"0.9",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.7","3.2",NA,NA,"Wire tag #565 (1991)"
"6","4H","7165","ABBA",NA,NA,"1.5",NA,"1.1","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","ENE",NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.6",NA,"DD",NA,"Wire tag #466 (1991)"
"6","4H","7166","ABBA",NA,NA,"1.4",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","ENE","10","NE",NA,NA,NA,NA,NA,NA,"2.6","3.2",NA,"LL",NA,"Wire tag #409 (2000)"
"6","4I","7167","ABBA",NA,NA,"0.3","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.1","13.9","14.7",NA,NA,""
"6","5A","7186","ABBA",NA,"2",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","5.9","5.8",NA,NA,"Wire tag #928 (1991)"
"6","5E","7174","ABBA",NA,NA,"0.8","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3.5","2.8",NA,NA,"Joined at base with #7175 (1991)"
"6","5E","7175","ABBA",NA,NA,"0.8","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.7","5.3","5.1",NA,NA,""
"6","5F","7172","ABBA",NA,NA,"2.5","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","4.8","4.4",NA,NA,""
"6","5F","7173","ABBA",NA,NA,"2",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.1","3.8",NA,NA,""
"6","5G","7171","ABBA",NA,"0.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","4.6","5.5",NA,NA,""
"6","5H","7169","ABBA",NA,"0.7",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.1","4.8",NA,NA,""
"6","5H","7170","PIGL",NA,NA,"1.4","1.5",NA,"1981",NA,NA,"3.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20",NA,NA,"DDB",NA,""
"6","6E","741","ABBA",NA,"2",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","2.1","3",NA,NA,"Wire tag # 741(1991)"
"6","6E","796","ABBA",NA,NA,"1.1",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","3.4","3.8",NA,NA,"Wire tag #793 (1991)"
"6","6E","7188","ABBA",NA,NA,"1.1",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","3","3.9",NA,NA,"Joined at base with #796 (1991)"
"6","6F","763","ABBA",NA,"2.3",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.8","6.1","5.8",NA,NA,"Wire tag #763 (1991)"
"6","6I","906","ABBA",NA,"0.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","2.8","3.3",NA,NA,""
"6","6J","7186","ABBA",NA,"0.6",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.6","2.6",NA,NA,""
"6","7C","7220","ABBA",NA,"0.8",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","3.9","5.5",NA,NA," "
"6","7C","7221","ABBA",NA,"0.8",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4","4.6",NA,NA,""
"6","7D","7224","ABBA",NA,NA,"2.3",NA,"0.7","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.7","3.5","DS",NA,""
"6","7D","7222","ABBA",NA,"1.8",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","4.8","4",NA,NA,""
"6","7F","7228","ABBA",NA,NA,"0.4","0.2",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3",NA,NA,"DD",NA,""
"6","7F","7229","ABBA",NA,NA,"1.5","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","5.2","5.5",NA,NA,""
"6","7F","7230","ABBA",NA,"2",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","8.5","7.2",NA,NA,""
"6","7J","7233","ABBA",NA,NA,"0.2",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","3.8","3.3",NA,NA,""
"6","7J","7234","ABBA",NA,NA,"1","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","5.2","5.3",NA,NA,""
"6","8E","7240","ABBA",NA,NA,"2","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4.9","4.8",NA,NA,""
"6","8E","7241","ABBA",NA,NA,"1.2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","8.1","8.7",NA,NA,""
"6","8E","7242","ABBA",NA,NA,"1.7","1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.4","4.9",NA,NA,""
"6","8F","7237","ABBA",NA,NA,"1.8",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","6.2","5.8",NA,NA,""
"6","8F","7238","ABBA",NA,NA,"1.3","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","4.4","4.5",NA,NA,""
"6","8J","7235","ABBA",NA,NA,"1","1.2",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6",NA,NA,"DL",NA,""
"6","9A","7252","ABBA",NA,NA,"1.5",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.8","4.5",NA,NA,""
"6","9A","7251","ABBA",NA,NA,"1.2","1",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.6",NA,"DL","FR",""
"6","9C","7253","ABBA",NA,"0.2",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","4","4.1",NA,NA,""
"6","9E","7254","ABBA",NA,"0.1",NA,NA,"2.5","2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4","3.8","DS","FR",""
"6","9G","7259","ABBA",NA,"1.3",NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","4.9","5.5",NA,NA,""
"6","9G","8085","ABBA",NA,"1.6",NA,"1",NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.2","3.3","3.6","DS",NA,""
"6","3D","7154","ABBA",NA,"2.2",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","3.9","4.5",NA,NA,""
"6","3D","7155","ABBA",NA,"1.8",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","4.1","4.8",NA,NA,""
"6","3D","7156","ABBA",NA,"0.5",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","4.7","4.5",NA,NA,""
"6","4F","7053","ABBA",NA,NA,"2.3","0.6",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","NE",NA,NA,NA,NA,NA,NA,"3.1","2.9",NA,"DL",NA,""
"6","9I",NA,"ABBA",NA,"0",NA,NA,"0.9","2000",NA,NA,NA,NA,NA,NA,NA,NA,"H","S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9",NA,NA,"DD",NA,"was missing species name - decided to call it fir"
"6","6D","7189","ABBA",NA,NA,"2.3","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.1","3.2",NA,NA,"Joined at base with #4538 (1991)"
"6","7E","7225","ABBA",NA,"2.5",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49",NA,NA,NA,NA,NA,NA,NA,"3.5","4.8",NA,"LL",NA,"No length (2000); no stem lean direction recorded (2003)"
"6","7E","7226","ABBA",NA,"2.6",NA,NA,"1.8","2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","2.5",NA,"DL",NA,""
"6","7E","7227","ABBA",NA,NA,"1.8","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M","SW","15","SW",NA,NA,NA,NA,NA,NA,NA,NA,"3.4","3.5",NA,"LL",NA,""
"6","6G","776","ABBA",NA,"1.8",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.9","3.7",NA,NA,""
"6","7B","8100","ABBA",NA,NA,"0.1","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","3.3",NA,NA,""
"6","7B","8099","ABBA",NA,NA,"0.4","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","2.7",NA,NA,""
"6","7E","8098","ABBA",NA,"2.4",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1",NA,"LL",NA,""
"6","7D","8097","ABBA",NA,NA,"0.6",NA,"0.7","2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","3.4","DS","FRB",""
"6","7F","8096","ABBA",NA,"1.6",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.4","3.8",NA,NA,""
"6","8G","8095","ABBA",NA,"0.2",NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.4",NA,NA,""
"6","8F","8094","ABBA",NA,"1.4",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","4.7",NA,NA,""
"6","8F","8093","ABBA",NA,"0",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.5","7.8",NA,NA,""
"6","8F","8092","ABBA",NA,"2.2",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.6","3.8",NA,NA,""
"6","8F","8091","ABBA",NA,"0.2",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","3.8",NA,NA,""
"6","8F","7236","ABBA",NA,"1.2",NA,NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","6.2",NA,NA,""
"6","8D","8090","ABBA",NA,"2.3",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","4.4",NA,NA,""
"6","9C","8089","ABBA",NA,NA,"1.3",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.1","3.2",NA,NA,""
"6","9F","8088","ABBA",NA,"1.6",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","4.2",NA,NA,""
"6","9F","8087","ABBA",NA,NA,"1.6",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","4.2",NA,NA,""
"6","9F","8086","ABBA",NA,"1.6",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","3.9",NA,NA,""
"6","9I","8082","ABBA",NA,NA,"1.4",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.1","6.4",NA,NA,""
"6","2F","8259","ABBA",NA,"1.2",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.6",NA,NA,""
"6","2D","8260","ABBA",NA,NA,"1.7","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.9",NA,NA,""
"6","2E","8261","ABBA",NA,"2.1",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.6","2.5",NA,NA,""
"6","2C","8262","ABBA",NA,NA,"2.2",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.8",NA,NA,""
"6","3A","8268","ABBA",NA,"1.4",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.1","3.9",NA,NA,""
"6","3A","8269","ABBA",NA,"0.4",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","5.1",NA,NA,""
"6","3B","8270","ABBA",NA,NA,"1.5","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","W",NA,NA,NA,NA,NA,NA,NA,"4.2",NA,NA,NA,""
"6","3C","8271","ABBA",NA,NA,"2.2",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","2.9",NA,NA,""
"6","3E","8272","ABBA",NA,"0.9",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","3.3",NA,NA,""
"6","3G","8273","ABBA",NA,NA,"0.9",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.5","2.2",NA,NA,""
"6","4C","8274","ABBA",NA,"2.4",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.6","3.3",NA,NA,""
"6","4A","8275","ABBA",NA,NA,"0.8",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.5","3.8",NA,NA,""
