"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"7","1E","7213","PIMA",NA,NA,"2.5",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.7",NA,NA,NA,""
"7","1F","7211","PIMA",NA,"2.3",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.8","3.6",NA,NA,""
"7","1G","7210","PIMA",NA,NA,"0",NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","3.4","3.8",NA,NA,""
"7","1G","7209","PIMA",NA,"1.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.5",NA,NA,NA,""
"7","1H","7208","PIMA",NA,"1.4",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","3.2",NA,NA,""
"7","1I","7203","PIMA",NA,"1.9",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.6","3.8",NA,NA,""
"7","1I","7204","PIMA",NA,"1.4",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.8",NA,NA,NA,""
"7","1I","7205","PIMA",NA,NA,"0.3",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.5","3.4",NA,NA,""
"7","1I","7206","PIMA",NA,"1.5",NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.8",NA,NA,NA,""
"7","1I","7207","PIMA",NA,"2",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.1","3.4",NA,NA,""
"7","2A","7224","PIMA",NA,NA,"1","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.3","4.3",NA,NA,""
"7","2A","7220","PIMA",NA,"0.9",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.2","4.9",NA,NA,""
"7","2A","7221","PIMA",NA,"0.6",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.1",NA,NA,NA,""
"7","2A","7222","PIMA",NA,NA,"2.1","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.7",NA,NA,NA,""
"7","2A","7223","PIMA",NA,"1.6",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.7","4.1",NA,NA,""
"7","2C","7225","PIMA",NA,"1",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3","3.3",NA,NA,""
"7","2C","7226","PIMA",NA,"1.2",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.3",NA,NA,NA,""
"7","2C","7227","PIMA",NA,"1.9",NA,"2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3","3.4",NA,NA,"15 cm NE of #3363 (1991)"
"7","2D","7229","PIMA",NA,"1.3",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3","3.8",NA,NA,"No basal coords- it's 35 cm ? of #3375 (N1.0, W0.8)(1991). Made coords N1.3, W1.0"
"7","2D","7230","PIMA",NA,"1",NA,NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","4",NA,NA,NA,""
"7","2E","7044","PIMA",NA,NA,"2.2",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"2.7","O","Z",NA,NA,NA,NA,"0.7","0.8","0.2","60",NA,NA,"1.2","4",NA,NA,NA,""
"7","2E","7231","PIMA",NA,NA,"0.9",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.6","2.9",NA,NA,"45 cm SW of #3376 (1991)"
"7","2F","7232","PIMA",NA,NA,"0.4","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2.7","3.8",NA,NA,""
"7","2G","7233","PIMA",NA,NA,"2.3","0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.4",NA,NA,NA,"15 cm S of #4514 (1991)"
"7","2G","7234","PIMA",NA,NA,"2.3","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.4","4.1",NA,NA,"20 cm SW of #4514 (1991)"
"7","2G","7235","PIMA",NA,"1.1",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.4","3.6",NA,NA,"No basal coords - its 15 cm NW of 4516 (N1.2, E1.4) - ? Not in 2G(1991). Made coords N1.1, E1.5. "
"7","2H","7236","PIMA",NA,"0.1",NA,NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4",NA,NA,NA,"1 m WNW of #4520 (1991)"
"7","2H","7237","PIMA",NA,NA,"1.5","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.8","4.4",NA,NA,"70 cm SSE of #4521 (1991)"
"7","2I","7238","PIMA",NA,NA,"2.4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.1","3.6",NA,NA,""
"7","2J","7239","PIMA",NA,"1.2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.2",NA,NA,NA,"40 cm N of #3522 (1991)"
"7","2J","7240","PIMA",NA,"2",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.6","4.1",NA,NA,"20 cm N of #3524 (1991)"
"7","2J","7241","PIMA",NA,NA,"2.1","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.7","4.3",NA,NA,"30 cm S of #3526 (1991)"
"7","3A","7256","PIMA",NA,NA,"1.4",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.5","5.1",NA,NA,""
"7","3B","7255","PIMA",NA,NA,"2",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.1",NA,NA,NA,"0.9 m SSE of #4395 (1991)"
"7","3B","7257","PIMA",NA,"0.9",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.8","5.2",NA,NA,"30 cm W of #4769 (1991)"
"7","3C","7254","PIMA",NA,"2.4",NA,NA,"2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.3","3.4",NA,NA,"20 cm SSW of #4394 (1991)"
"7","3D","7253","PIMA",NA,NA,"0.8","1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.3","3.5",NA,NA,"35 cm ENE of #3896 (1991)"
"7","3E","7250","PIMA",NA,NA,"1.3","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","3.5",NA,NA,NA,"40 cm NNE of #5778 (1991)"
"7","3E","7251","PIMA",NA,NA,"1.5","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4","4.5",NA,NA,"90 cm SSE of #5785 (1991)"
"7","3E","7252","PIMA",NA,"1",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.4","4.4",NA,NA,"80 cm SE of #5786 (1991)"
"7","3G","7041","PIMA",2.8,"2",NA,NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,NA,NA,NA,NA,"0.9","0.6","1.1","70",NA,NA,"1.2","3.4",NA,NA,NA,""
"7","3G","7247","PIMA",NA,NA,"0.5",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.3","3.9",NA,NA,""
"7","3G","7248","PIMA",NA,NA,"2.3",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","2.6","3.6",NA,NA,"30 cm ESE of #5458 (1991)"
"7","3G","7249","PIMA",NA,NA,"1.4",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.3",NA,NA,NA,"15 cm E of #5463 (1991)"
"7","3H","7246","PIMA",NA,"0",NA,NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","3.7","3.8",NA,NA,"40 cm NE of #5447 (1991)"
"7","3I","7244","PIMA",NA,"1.5",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.7",NA,NA,NA,""
"7","3I","7245","PIMA",NA,"1.2",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.8","4.2",NA,NA,"20 cm WSW of #3675 (1991)"
"7","3J","7242","PIMA",NA,NA,"0.6",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","S",NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.3",NA,"LL",NA,"35 cm E of #3669 (1991)"
"7","3J","7243","PIMA",NA,NA,"0.6",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.2","3.8",NA,NA,"30 cm E of # 3669 (1991)"
"7","4A","7002","PIMA",2.5,"1.5",NA,NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"3.1",NA,NA,NA,NA,NA,NA,"0.7","0.8","0.2",NA,NA,NA,"1.2","3.7","4.2",NA,NA,""
"7","4B","7269","PIMA",NA,"0.4",NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.7","4.6",NA,NA,"40 cm SE of #3411 (1991)"
"7","4C","7270","PIMA",NA,NA,"2.1","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.1","3.8",NA,NA,"30 cm WNW of #4808 (1991)"
"7","4C","7271","PIMA",NA,"1.7",NA,NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.2",NA,NA,NA,"20 cm E of #4815 (1991)"
"7","4D","7272","PIMA",NA,NA,"0.8","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.2",NA,NA,NA,""
"7","4D","7273","PIMA",NA,NA,"0.4","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.1","3.6",NA,NA,""
"7","4F","7274","PIMA",NA,"0.1",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.2","3.7",NA,NA,"60 cm W of #5326 (1991)"
"7","4G","7017","PIMA",2.5,"2.4",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3",NA,NA,NA,NA,NA,NA,"0.8","0.6","0.8","65",NA,NA,"1.1","3.9","4.3",NA,NA,""
"7","4H","7275","PIMA",NA,NA,"1.2","1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.4",NA,NA,NA,"30 cm W of #6050 (1991)"
"7","4H","7276","PIMA",NA,NA,"0","0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.5","3.7",NA,NA,""
"7","4I","7277","PIMA",NA,"0.2",NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.8",NA,NA,NA,""
"7","4I","7278","PIMA",NA,NA,"1.8","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","3.4",NA,NA,NA,"30 cm SW of #6062 (1991)"
"7","4J","7279","PIMA",NA,"2.4",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2","4.1","4.2",NA,NA,"1 m E of #6068 (1991)"
"7","4J","7280","PIMA",NA,NA,"0",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1","3.7","3.7",NA,NA,"Half girdled by hare - long ago (1991)"
"7","5A","7326","PIMA",NA,NA,"2.5",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","5B","7325","PIMA",NA,NA,"0.5","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","5B","7324","PIMA",NA,"2.4",NA,"2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5C","7323","PIMA",NA,NA,"2.3","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5C","7322","PIMA",NA,NA,"2.3","2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5C","7321","PIMA",NA,NA,"1.9","2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","5D","7025","PIMA",3,NA,"1.8",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"2.8",NA,NA,NA,NA,NA,NA,"0.8","0.7","0.6","30",NA,NA,NA,NA,NA,NA,NA,"Not remeseared in 1991 - in N. half of stand (1991)"
"7","5E","7320","PIMA",NA,"0",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5E","7319","PIMA",NA,NA,"0.4",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5F","7318","PIMA",NA,"1.2",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5G","7317","PIMA",2.5,NA,"0.3",NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"3.4",NA,NA,NA,NA,NA,NA,"0.6","0.7",NA,"30",NA,NA,"1",NA,NA,NA,NA,""
"7","5G","7316","PIMA",NA,"1.8",NA,NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","5G","7315","PIMA",NA,NA,"1.8","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","6B","7327","PIMA",NA,NA,"2","0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","6B","7328","PIMA",NA,"2.4",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","6B","7329","PIMA",NA,"0.5",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.3",NA,NA,NA,NA,""
"7","6D","7330","PIMA",NA,NA,"1.9","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","6E","7331","PIMA",NA,NA,"1.5","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","6E","7332","PIMA",NA,"1",NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","6E","7333","PIMA",NA,NA,"2.5",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2",NA,NA,NA,NA,""
"7","6F","7334","PIMA",NA,NA,"1.8",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","6G","7335","PIMA",NA,NA,"2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","6I","7336","PIMA",NA,NA,"0.1",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","6I","7337","PIMA",NA,NA,"0.4",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2",NA,NA,NA,NA,""
"7","6J","7338","PIMA",NA,NA,"2.2","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","6J","7005","PIMA",3.5,NA,"0.7",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,"3.9","S","W",NA,NA,NA,NA,"0.5","0.6","1","50",NA,NA,NA,NA,NA,NA,NA,"Not remeasured in 1991 - in N half of stand (1991)"
"7","7A","7353","PIMA",NA,NA,"1.1","1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.3",NA,NA,NA,NA,""
"7","7B","7352","PIMA",NA,NA,"1.6",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.4",NA,NA,NA,NA,""
"7","7C","7351","LALA",NA,NA,"2.2","2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8",NA,NA,NA,NA,""
"7","7C","7350","PIMA",NA,NA,"0.7",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","7C","5303","PIMA",NA,"1.2",NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","S","N",NA,NA,NA,NA,"0.8","0.9","0.5","65",NA,NA,NA,NA,NA,NA,NA,"Not measured in 1983 or 1991 (1991)"
"7","7D","7349","PIMA",NA,"1.2",NA,NA,"1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","7D","7348","PIMA",NA,"1.1",NA,NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2",NA,NA,NA,NA,""
"7","7E","7347","PIMA",NA,NA,"1.1",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","7G","7346","PIMA",NA,NA,"0.2",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","7G","7345","PIMA",NA,NA,"1.2","1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","7G","7344","PIMA",NA,NA,"2.3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","7I","7343","PIMA",NA,NA,"0.2",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.2",NA,NA,NA,NA,""
"7","7I","7342","PIMA",NA,"2.4",NA,"1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","7J","7341","PIMA",NA,"0.3",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","7J","7340","PIMA",NA,NA,"2.3","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,""
"7","7J","7339","PIMA",NA,NA,"0.6",NA,"2.4",NA,NA,NA,NA,NA,NA,NA,NA,"2.8","S","S",NA,NA,NA,NA,"0.9","0.9","0.9","45",NA,NA,"1.2",NA,NA,NA,NA,"First noted in 1983 without DBH (1991)"
"7","8A","7354","PIMA",NA,NA,"1.3","2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","8B","7355","PIMA",NA,"0.8",NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","8B","7039","PIMA",3,"0.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","S","E",NA,NA,NA,NA,"0.6","0.6","0.8","35",NA,NA,NA,NA,NA,NA,NA,"Not remeasured in 1991 - in N half of stand (1991)"
"7","8B","7042","PIMA",3,"1.9",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","S","E",NA,NA,NA,NA,"0.8","0.6","0.3","55",NA,NA,NA,NA,NA,NA,NA,"Not remeasured in 1991 - in N half of stand (1991)"
"7","8C","7356","PIMA",NA,"2.4",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","8C","7357","LALA",NA,"1.5",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.6",NA,NA,NA,NA,""
"7","8D","7358","PIMA",NA,"1.2",NA,NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
"7","8G","7359","PIMA",NA,"0.4",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,""
