8,5C,2678,S,2.5,.,0.3,2.4,.,.,.,.,.,.,.,.,.,150,7,O,Z,.,.,.,.,0.9,0.5,5,65,.,2.07,.,7.1,8,.,.,X ,
8,5C,2676,S,2,.,0.4,.,2,1982,.,.,.,.,.,.,.,.,3.7,.,.,.,.,.,.,.,.,.,.,.,.,.,5.2,5.8,DS,.,X ,2000 code wasn’t in the data sheet - changed DD to DS as the dbh and ht was measured and tree is dead (2003)
8,5C,2681,S,1.7,.,0.4,2.2,.,1983,.,.,.,.,.,.,.,.,4.2,.,.,.,.,.,.,.,.,.,.,.,.,.,4.5,3.9,DS,.,X ,2000 code wasn’t in the data sheet - changed DD to DS as the dbh and ht was measured and tree is dead (2003)
8,5C,2654,S,1.2,.,0.5,0.3,.,.,.,.,.,.,.,.,.,.,3.8,S,W,.,.,.,.,0.7,0.8,2.3,30,.,.,.,3.2,4.5,.,.,X ,
8,5C,2652,S,1,.,0.5,0.6,.,.,.,.,.,.,.,.,.,.,3.8,M,W,.,.,20,W,0.7,0.7,3.7,10,.,.,.,2.8,3.6,.,.,X ,
8,5C,2677,S,2.5,.,0.7,.,2.3,2000,.,.,.,.,.,.,.,.,6,S,E,.,.,.,.,1,0.8,2.6,65,.,.,.,6.4,5.9,DS,.,X ,2000 code (DS) is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2653,S,1.3,.,0.7,0.5,.,.,.,.,.,.,.,.,.,.,4.1,S,N,.,.,.,.,0.8,0.9,1.3,60,.,.,.,4.6,5.2,.,.,X ,
8,5C,2655,S,2.6,.,0.8,0,.,2000,.,.,.,.,.,.,.,.,8.8,M,E,.,.,.,.,1,1.1,4.3,70,.,.,.,10.5,9.1,DS,.,X ,2000 code (DS) is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2651,S,2.1,.,0.9,0.8,.,1982,.,.,.,.,.,.,.,.,5.1,.,.,.,.,.,.,.,.,.,.,.,.,.,5.5,5.8,DS,.,X ,2000 code (DS) is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2664,S,2.7,.,2.1,.,1.8,.,.,.,.,.,.,.,.,.,6.7,S,NE,.,.,.,.,1.1,0.9,3.2,70,.,.,.,8,7.9,.,.,X ,
8,5C,2656,S,1.3,1.6,.,0.8,.,1983,4.8,1.7,.,0,.,1984,.,.,6.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,2000 code is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2657,S,3.2,0.3,.,0.6,.,.,.,.,.,.,.,.,.,.,3.2,S,S,.,.,40,S,1,1.1,1.7,45,.,.,.,4,4.1,LL,.,X ,2000 code is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2660,S,1,0.4,.,0.2,.,.,.,.,.,.,.,.,.,.,3.7,L,SE,.,.,40,SE,0.7,0.6,1.5,20,.,.,.,2.8,4.4,LL,.,X ,2000 code is not in original data sheet - left as is b/c the tree was recorded as dead in 2000 (2003)
8,5C,2658,S,1.2,0.2,.,0.4,.,.,.,.,.,.,.,.,.,.,4,S,N,.,.,.,.,0.5,0.9,2.3,40,.,.,.,3.6,5,.,.,X ,
8,5C,2661,S,1.5,1,.,.,1.4,.,.,.,.,.,.,.,.,.,4.5,O,Z,.,.,.,.,1,1.2,2.5,40,.,.,.,5.8,6.2,.,.,X ,
8,5C,2662,S,1.6,1.5,.,.,1.5,.,.,.,.,.,.,.,.,.,4.4,O,Z,.,.,.,.,1.2,1.2,2,45,.,.,.,6.4,6.9,.,.,X ,
8,5C,2659,S,2,0.3,.,0.8,.,.,.,.,.,.,.,.,.,.,7.1,O,Z,.,.,.,.,1,1.2,5.8,75,.,.,.,8.3,7.6,.,.,X ,
8,5C,2663,S,1,2.3,.,.,2,.,.,.,.,.,.,.,.,.,3.6,O,Z,.,.,.,.,1.1,1.1,1.9,30,.,.,.,3.6,4.9,.,.,X ,
8,5D,2665,S,3.6,.,0,.,0,.,.,.,.,.,.,.,.,166,10.9,S,S,.,.,.,.,1,1.1,7.1,75,11.1,1.15,.,10.7,11.5,.,.,X ,
8,5D,3989,S,2.7,.,0.3,.,0,.,.,.,.,.,.,.,.,.,8,O,Z,.,.,.,.,0.9,1.3,4.2,70,.,.,.,8.2,8.4,.,.,X ,
8,5D,3988,S,1.7,.,0.4,.,0.5,.,.,.,.,.,.,.,.,.,5.5,S,N,.,.,.,.,0.8,0.8,1.3,80,.,.,.,5.5,6.5,.,.,X ,
8,5D,3992,S,2.9,0.4,.,.,0.5,.,.,.,.,.,.,.,.,121,7.8,S,S,.,.,.,.,1,0.8,4.5,75,.,1.5,.,8.5,8.7,.,.,X ,
8,5D,3993,S,3.1,0.4,.,.,0.9,.,.,.,.,.,.,.,.,119,8.3,O,Z,.,.,.,.,1.6,1,4.5,65,9.1,2.4,.,9.2,9.5,.,.,X ,
8,5D,3997,S,2.8,0.4,.,.,1.7,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,1,0.8,4.4,75,.,.,.,8.5,9.9,.,.,X ,
8,5D,4000,S,1.7,0.4,.,2,.,.,.,.,.,.,.,.,.,.,5.7,O,Z,.,.,.,.,1.4,1.4,1.5,35,.,.,.,5.6,6.9,.,.,X ,
8,5D,3991,S,1.3,0.6,.,.,0.5,.,.,.,.,.,.,.,.,.,4.5,S,SW,.,.,.,.,1,1.1,2.5,30,.,.,.,4.2,5,.,.,X ,
8,5D,3999,S,2.9,0.7,.,2.4,.,.,.,.,.,.,.,.,.,.,7.6,S,NE,.,.,.,.,0.8,0.8,4.8,80,.,.,.,8.3,8.9,.,.,X ,
8,5D,3998,S,3.3,0.8,.,.,2.5,.,.,.,.,.,.,.,.,111,8.8,O,Z,.,.,.,.,1.4,1,4.7,75,10,6.12,.,10.4,10.5,.,.,X ,
8,5D,3990,S,1.1,1.3,.,.,0.3,.,.,.,.,.,.,.,.,.,3.5,S,S,.,.,.,.,1,1.2,1,30,.,.,.,3.9,4.3,.,.,X ,
8,5D,3994,S,2.8,1.5,.,.,1.3,2000,.,.,.,.,.,.,.,.,7,O,Z,.,.,.,.,1.2,1,3.4,50,.,.,.,7.7,.,DL,.,X ,Dead and leaning on #4001 and #3995 at 65 degrees (2000)
8,5D,3995,S,1.2,1.6,.,.,1.2,2000,.,.,.,.,.,.,.,.,3.4,S,S,.,.,.,.,0.8,5.7,1.4,30,.,.,.,3.5,.,DL,.,X ,Dead and leaning on #4001 at 65 degrees (2000)
8,5D,3996,S,3.2,1.7,.,.,1.4,.,.,.,.,.,.,.,.,116,8,O,Z,.,.,.,.,0.9,0.8,4.5,80,9.6,0.95,.,9.1,8.8,.,.,X ,
8,5D,4002,S,3,1.7,.,0.2,.,.,.,.,.,.,.,.,.,108,8.7,O,Z,.,.,.,.,0.6,1.2,2.9,80,9.8,5.09,.,9.5,9.9,.,.,X ,
8,5D,4001,S,1.5,1.9,.,.,1.4,.,.,.,.,.,.,.,.,.,4,O,Z,.,.,.,.,1.4,1.2,1.9,25,.,.,.,4.1,.,LL,.,X ,Pressed down by #3995 - no measurement (2000)
8,5E,4003,S,3.7,.,0.2,.,0.9,.,.,.,.,.,.,.,.,110,9.3,S,SW,.,.,.,.,1.2,0.9,5.3,65,11.9,1.24,.,10.6,10.5,.,.,X ,
8,5E,4004,S,1.1,.,0.8,1,.,.,.,.,.,.,.,.,.,.,3.1,O,Z,.,.,.,.,1,1,1.5,30,.,.,.,3.6,4.1,.,.,X ,
8,5E,4005,S,1.1,.,1.1,0.9,.,.,.,.,.,.,.,.,.,.,3.4,O,Z,.,.,.,.,0.8,1,1.9,35,.,.,.,3.4,4.5,.,.,X ,
8,5E,4006,S,2.8,.,1.4,0.5,.,.,.,.,.,.,.,.,.,113,6.8,S,S,.,.,.,.,1.2,1.1,2.5,75,.,4.43,.,8.5,7.6,.,.,X ,
8,5E,4007,S,3.5,.,1.7,0.5,.,.,.,.,.,.,.,.,.,90,9.1,S,SE,.,.,.,.,1.2,1,3.3,70,10.9,7,.,10.8,11.6,.,.,X ,
8,5E,4008,S,4.3,.,2.1,1,.,.,.,.,.,.,.,.,.,99,10,O,Z,.,.,.,.,1.2,1.2,2.4,85,1.4,7.14,.,13.1,11.9,.,.,X ,
8,5E,4010,S,1.8,.,2.4,0,.,1982,.,.,.,.,.,1988,B,.,6.2,.,.,.,.,.,.,.,.,.,.,.,.,.,5.1,2.2,DB2,.,X ,Top broken off (2000); had a bole length of 6.2 and exit coords of 0.9 @ S & E - deleted as the tree was not DD in 2000 (2003)
8,5E,4009,S,2,.,2.4,1,.,.,.,.,.,.,.,.,.,.,5.4,S,NW,.,.,.,.,1,1.2,1.6,45,.,.,.,5.2,6.6,.,.,X ,
8,5E,4016,S,2.8,0.4,.,1.6,.,.,.,.,.,.,.,.,.,.,8.1,O,Z,.,.,.,.,1,1,4.3,70,.,.,.,8.8,10,.,.,X ,
8,5E,4015,S,3.6,0.7,.,0,.,.,.,.,.,.,.,.,.,120,9.3,S,S,.,.,.,.,1.8,1.3,6.3,75,10.3,2.57,.,10.8,11.7,.,.,X ,
8,5E,4014,S,3,0.9,.,1.1,.,.,.,.,.,.,.,.,.,122,9,O,Z,.,.,.,.,0.6,0.5,6.2,85,8.9,1.68,.,8,9.8,.,.,X ,
8,5E,4013,S,2.6,1.1,.,1.1,.,.,.,.,.,.,.,.,.,.,7.7,S,NW,.,.,.,.,1.2,0.8,3.9,85,.,.,.,8,8.4,.,.,X ,
8,5E,4018,S,3.1,1.5,.,.,0.3,.,.,.,.,.,.,.,.,105,8.1,O,Z,.,.,.,.,1.8,1.3,3.1,70,9,3.69,.,.,.,.,.,X ,
8,5E,4017,S,2.1,1.7,.,.,2,.,.,.,.,.,.,.,.,.,6.9,O,Z,.,.,.,.,0.9,1.1,3.1,75,.,.,.,.,.,.,.,X ,
8,5E,4011,S,3,1.9,.,1.3,.,.,.,.,.,.,.,.,.,111,9.2,O,Z,.,.,.,.,1.2,1.1,4.3,80,9,4.16,.,9.2,10.9,.,.,X ,
8,5E,4012,S,3,1.9,.,1.9,.,.,.,.,.,.,.,.,.,108,8.7,S,S,.,.,.,.,0.9,0.8,5.2,80,9.3,2.11,.,8.9,9.8,.,.,X ,
8,5F,4199,S,1.9,.,0,0.3,.,.,.,.,.,.,.,.,.,.,5.7,S,SW,.,.,.,.,0.9,0.8,1.5,45,.,.,.,.,.,.,.,X ,
8,5F,4198,S,1,.,0.1,0.2,.,.,.,.,.,.,.,.,.,.,2.8,O,Z,.,.,.,.,1,0.6,1.6,25,.,.,.,.,.,.,.,X ,
8,5F,4242,S,1.5,.,1,0.7,.,.,.,.,.,.,.,.,.,100,5.1,O,Z,.,.,.,.,1,1.4,1.4,60,.,1.75,.,.,.,.,.,X ,
8,5F,4241,S,1.5,.,1.3,0.4,.,.,.,.,.,.,.,.,.,.,4.5,S,NE,.,.,.,.,1.2,1.1,2.8,50,.,.,.,.,.,.,.,X ,
8,5F,4240,S,3.3,.,1.4,0.6,.,.,.,.,.,.,.,.,.,108,9.7,O,Z,.,.,.,.,1.1,1.4,5.3,80,9.9,1.85,.,.,.,.,.,X ,
8,5F,4239,S,1.4,.,1.7,0.7,.,.,.,.,.,.,.,.,.,.,5,O,Z,.,.,.,.,1.1,1,1.7,55,.,.,.,.,.,.,.,X ,
8,5F,4019,S,2.1,.,2,.,0.2,1982,.,.,.,.,.,.,.,.,4.6,.,.,.,.,.,.,.,.,.,.,.,.,.,5.6,4.6,DB2,.,X ,Broken top (2000)
8,5F,4243,S,2.3,.,2,.,0.4,.,.,.,.,.,.,.,.,.,8.1,O,Z,.,.,.,.,1,1.2,3.9,80,.,.,.,.,.,.,.,X ,
8,5F,4246,S,2,.,2,.,1.5,.,.,.,.,.,.,.,.,.,7.2,O,Z,.,.,.,.,0.7,0.8,3.6,85,.,.,.,.,.,.,.,X ,
8,5F,4244,S,4.1,.,2.3,.,0.3,.,.,.,.,.,.,.,.,114,8.8,S,NE,.,.,.,.,0.8,0.9,4.1,85,11.7,3.66,.,.,.,.,.,X ,
8,5F,4245,S,2.2,.,2.4,.,0.7,.,.,.,.,.,.,.,.,.,6.5,O,Z,.,.,.,.,1,1,4.8,80,.,.,.,.,.,.,.,X ,
8,5F,4238,S,3.9,.,2.4,0.5,.,.,.,.,.,.,.,.,.,107,9.6,O,Z,.,.,.,.,1.3,1,3.2,75,11.5,.,.,.,.,.,.,X ,
8,5F,4256,S,2,0.2,.,.,0.6,1985,.,.,.,.,.,.,.,.,8,S,N,.,.,.,.,0.7,0.9,5.2,70,.,.,.,.,.,.,.,X ,
8,5F,4232,S,1,0.3,.,1.4,.,.,.,.,.,.,.,.,.,.,3.8,O,Z,.,.,.,.,0.5,0.7,2.8,15,.,.,.,.,.,.,.,X ,
8,5F,4253,S,1.7,0.4,.,.,1.2,.,.,.,.,.,.,.,.,.,5.7,S,N,.,.,.,.,1.1,0.8,3.2,45,.,.,.,.,.,.,.,X ,
8,5F,4257,S,1.9,0.4,.,.,0.3,1983,.,.,.,.,.,.,.,.,6.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X ,
8,5F,4255,S,2.2,0.4,.,.,0.7,.,.,.,.,.,.,.,.,.,7.5,O,Z,.,.,.,.,0.5,0.6,5.2,85,.,.,.,.,.,.,.,X 
8,5F,4254,S,1.9,0.5,.,.,1.3,.,.,.,.,.,.,.,.,.,6,S,E,.,.,.,.,1.2,1,2.6,60,.,.,.,.,.,.,.,X 
8,5F,4252,S,3.2,0.5,.,.,1.1,.,.,.,.,.,.,.,.,116,9.7,O,Z,.,.,.,.,0.8,0.9,5.7,75,9.7,4.71,.,.,.,.,.,X 
8,5F,4250,S,1.9,1.1,.,.,1.4,.,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,1.4,1.3,2.3,50,.,.,.,.,.,.,.,X 
8,5F,4258,S,2.7,1.2,.,2.4,.,.,.,.,.,.,.,.,.,.,8.4,O,Z,.,.,.,.,0.9,0.9,5,75,.,.,.,.,.,.,.,X 
8,5F,4259,S,3.3,1.3,.,2.2,.,.,.,.,.,.,.,.,.,100,9.5,S,W,.,.,.,.,0.9,1.2,6.2,75,9.8,2.44,.,.,.,.,.,X 
8,5F,4260,S,1,1.4,.,2,.,.,.,.,.,.,.,.,.,.,3.7,S,S,.,.,.,.,0.9,1,1.8,35,.,.,.,.,.,.,.,X 
8,5F,4249,S,2.8,1.6,.,.,1.2,.,.,.,.,.,.,.,.,119,9.5,O,Z,.,.,.,.,1.1,1.2,5.9,75,11.5,3.89,.,.,.,.,.,X 
8,5F,4233,S,1,1.7,.,1.3,.,.,.,.,.,.,.,.,.,.,3.4,S,NW,.,.,.,.,1,0.7,2.3,30,.,.,.,.,.,.,.,X 
8,5F,4251,S,1.5,0.9,.,.,1.1,.,.,.,.,.,.,.,.,117,6,M,SW,.,.,.,.,0.8,0.9,3.9,25,.,.,.,.,.,.,.,X 
8,5F,4231,S,1.2,1.8,.,1.5,.,.,.,.,.,.,.,.,.,.,3.7,S,S,.,.,.,.,0.9,0.9,1.7,30,.,.,.,.,.,.,.,X 
8,5F,4248,S,1.8,1.9,.,.,0.6,.,.,.,.,.,.,.,.,.,7.4,O,Z,.,.,.,.,0.9,0.9,4.6,45,.,.,.,.,.,.,.,X 
8,5F,4234,S,1,2.1,.,1,.,.,.,.,.,.,.,.,.,.,3.1,S,NW,.,.,.,.,0.8,0.8,1.7,30,.,.,.,.,.,.,.,X 
8,5F,4236,S,2,2.2,.,0.7,.,1982,.,.,.,.,.,.,.,.,5.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5F,4235,S,2.9,2.4,.,1,.,.,.,.,.,.,.,.,.,.,8.1,O,Z,.,.,.,.,1,0.9,3.4,80,.,.,.,.,.,.,.,X 
8,5F,4247,S,3.1,2.5,.,.,1.5,.,.,.,.,.,.,.,.,118,8.3,O,Z,.,.,.,.,0.9,0.8,4.8,75,9.4,2.33,.,.,.,.,.,X 
8,5F,4237,S,2.7,2.5,.,0,.,.,.,.,.,.,.,.,.,.,9.4,S,SE,.,.,.,.,1.1,0.7,6.3,80,.,.,.,.,.,.,.,X 
8,5G,4200,S,3.6,.,0,.,0.3,.,.,.,.,.,.,.,.,92,9.7,O,Z,.,.,.,.,1.2,1,5.7,80,11.3,2.92,.,.,.,.,.,X 
8,5G,2525,S,2.9,.,0.6,0.2,.,.,.,.,.,.,.,.,.,.,9.1,O,Z,.,.,.,.,0.7,1,4.6,80,.,.,.,.,.,.,.,X 
8,5G,4206,S,4.3,.,1.1,.,2.7,.,.,.,.,.,.,.,.,119,10.6,O,Z,.,.,.,.,1.3,1.2,4.7,75,12.6,3.68,.,.,.,.,.,X 
8,5G,2524,S,3,.,1.1,0.8,.,.,.,.,.,.,.,.,.,109,8.1,S,E,.,.,.,.,0.9,0.8,6.8,75,9,1.65,.,.,.,.,.,X 
8,5G,4207,S,1.4,.,1.2,.,2.7,.,.,.,.,.,.,.,.,113,4.7,S,SW,.,.,.,.,0.8,0.6,3.4,35,.,0.62,.,.,.,.,.,X 
8,5G,4202,S,1.4,.,1.4,.,2.1,.,.,.,.,.,.,.,.,.,4.7,S,S,.,.,.,.,0.8,0.8,2.8,70,.,.,.,.,.,.,.,X 
8,5G,2523,S,3,.,1.4,1.1,.,1985,.,.,.,.,.,.,.,120,7.5,O,Z,.,.,.,.,0.8,0.5,6.2,65,9.6,1.93,.,.,.,.,.,X 
8,5G,4203,S,2,.,1.5,.,2,.,.,.,.,.,.,.,.,.,6.5,O,Z,.,.,.,.,0.5,0.5,5.1,75,.,.,.,.,.,.,.,X 
8,5G,2522,S,2,.,1.5,0.9,.,.,.,.,.,.,.,.,.,.,7.2,O,Z,.,.,.,.,0.6,0.7,5.7,70,.,.,.,.,.,.,.,X 
8,5G,4201,S,1.8,.,1.7,.,0.2,.,.,.,.,.,.,.,.,.,5.8,O,Z,.,.,.,.,0.9,1.2,3,70,.,.,.,.,.,.,.,X 
8,5G,4208,S,2.3,.,1.5,.,2.8,1984,.,.,.,.,.,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5G,2521,S,2.1,.,1.7,0.6,.,1982,.,.,.,.,.,.,.,.,7.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5G,2520,S,2.6,.,2.2,0.8,.,.,.,.,.,.,.,.,.,.,8.4,S,W,.,.,.,.,0.9,1,5.7,80,.,.,.,.,.,.,.,X 
8,5G,4204,S,3.1,.,2.3,.,2.2,.,.,.,.,.,.,.,.,115,9.8,S,SE,.,.,.,.,0.9,0.7,6.5,80,10.4,.,.,.,.,.,.,X 
8,5G,4184,S,1.6,0,.,.,0,.,.,.,.,.,.,.,.,.,5.3,S,W,.,.,.,.,1,0.8,2.6,40,.,.,.,.,.,.,.,X 
8,5G,4188,S,1.1,0.1,.,.,1.3,.,.,.,.,.,.,.,.,.,4.1,M,NE,.,.,.,.,1,0.9,1.8,35,.,.,.,.,.,.,.,X 
8,5G,4186,S,4.5,0.2,.,.,0.3,.,.,.,.,.,.,.,.,115,12.1,O,Z,.,.,.,.,1,0.8,7.4,85,13.1,4.65,.,.,.,.,.,X 
8,5G,4192,S,2.2,0.3,.,1,.,.,.,.,.,.,.,.,.,.,7.8,O,Z,.,.,.,.,0.5,0.6,6.2,75,.,.,.,.,.,.,.,X 
8,5G,4190,S,2,0.4,.,2,.,.,.,.,.,.,.,.,.,.,9.1,S,W,.,.,.,.,0.3,0.2,7.4,90,.,.,.,.,.,.,.,X 
8,5G,4185,S,1.5,0.5,.,.,0.2,.,.,.,.,.,.,.,.,.,4.3,S,W,.,.,.,.,0.8,0.9,2.4,30,.,.,.,.,.,.,.,X 
8,5G,4196,S,1.7,0.5,.,1,.,.,.,.,.,.,.,.,.,.,6.8,S,SE,.,.,.,.,0.6,0.6,5.7,70,.,.,.,.,.,.,.,X 
8,5G,4187,S,3.6,0.7,.,.,0.7,.,.,.,.,.,.,.,.,110,9.9,O,Z,.,.,.,.,1.1,1.1,5.4,80,11.1,3.5,.,.,.,.,.,X 
8,5G,4193,S,1,0.7,.,1,.,1982,.,.,.,.,.,.,.,.,2.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5G,4195,S,1.2,0.7,.,0.9,.,1982,.,.,.,.,.,.,.,.,3.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5G,4194,S,1.9,0.7,.,1,.,.,.,.,.,.,.,.,.,.,7.6,O,Z,.,.,.,.,0.9,0.7,5.8,70,.,.,.,.,.,.,.,X 
8,5G,4191,S,2.8,0.8,.,1.4,.,.,.,.,.,.,.,.,.,.,9,O,Z,.,.,.,.,0.7,0.8,6.9,80,.,.,.,.,.,.,.,X 
8,5G,4189,S,2.6,1,.,.,2.5,.,.,.,.,.,.,.,.,.,8.8,O,Z,.,.,.,.,0.7,0.8,5.8,75,.,.,.,.,.,.,.,X 
8,5G,4197,S,2.4,1.5,.,0.3,.,.,.,.,.,.,.,.,.,.,8.4,S,SW,.,.,.,.,0.8,0.8,6.1,75,.,.,.,.,.,.,.,X 
8,5G,4181,S,2.7,1.9,.,.,1.1,.,.,.,.,.,.,.,.,.,8.6,S,N,.,.,.,.,0.7,0.7,6.6,85,.,.,.,.,.,.,.,X 
8,5G,4230,S,3.6,1.9,.,.,2.6,.,.,.,.,.,.,.,.,112,10,S,W,.,.,.,.,0.9,1.2,5.8,80,11,1.9,.,.,.,.,.,X 
8,5G,4180,S,1.5,2,.,.,1.8,.,.,.,.,.,.,.,.,.,5,S,N,.,.,.,.,0.8,1.2,2.7,30,.,.,.,.,.,.,.,X 
8,5G,4182,S,1.4,2.1,.,.,0.3,.,.,.,.,.,.,.,.,.,4.1,S,NE,.,.,.,.,0.9,1,2,35,.,.,.,.,.,.,.,X 
8,5G,4205,S,3.6,2.1,.,.,1.8,.,.,.,.,.,.,.,.,106,9.7,O,Z,.,.,.,.,1,1.1,6.8,85,10.7,2.82,.,.,.,.,.,X 
8,5G,4209,S,3,2.2,.,.,2.6,.,.,.,.,.,.,.,.,114,9.6,O,Z,.,.,.,.,0.7,0.8,6.4,85,9.5,2.62,.,.,.,.,.,X 
8,5G,4183,S,3,2.3,.,.,0.3,.,.,.,.,.,.,.,.,131,9.4,O,Z,.,.,.,.,0.6,1.2,5.1,85,9.2,3.19,.,.,.,.,.,X 
8,5H,4147,S,1.2,.,0.2,0.7,.,1982,3.1,.,0.9,0,.,1982,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5H,2537,S,1.1,.,0.3,1.4,.,1982,.,.,.,.,.,.,.,.,3.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5H,4145,S,1.8,.,0.4,0.5,.,.,.,.,.,.,.,.,.,.,6.8,S,N,.,.,.,.,0.8,0.7,4.6,75,.,.,.,.,.,.,.,X 
8,5H,2538,S,1.2,.,0.4,1.6,.,.,.,.,.,.,.,.,.,.,4.8,L,E,.,.,.,.,0.6,0.8,3.5,30,.,.,.,.,.,.,.,X 
8,5H,2535,S,2.5,.,0.4,1.9,.,.,.,.,.,.,.,.,.,114,8.1,O,Z,.,.,.,.,0.7,0.7,6.1,80,.,1.17,.,.,.,.,.,X 
8,5H,2536,S,2.5,.,0.6,1.6,.,.,.,.,.,.,.,.,.,.,7.8,S,NE,.,.,.,.,0.8,0.9,5.5,70,.,.,.,.,.,.,.,X 
8,5H,2531,S,2.1,.,0.7,.,2.4,.,.,.,.,.,.,.,.,.,7.3,S,SW,.,.,.,.,1.1,0.9,3.7,70,.,.,.,.,.,.,.,X 
8,5H,2532,S,1.9,.,0.7,.,2.5,.,.,.,.,.,.,.,.,.,8.3,M,S,.,.,.,.,0.8,1,4.3,50,.,.,.,.,.,.,.,X 
8,5H,2534,S,3.1,.,0.7,2,.,.,.,.,.,.,.,.,.,.,9.1,O,Z,.,.,.,.,1,0.7,6.1,75,.,.,.,.,.,.,.,X 
8,5H,2533,S,1.8,.,0.7,2.2,.,.,.,.,.,.,.,.,.,.,6.9,O,Z,.,.,.,.,0.6,0.4,5.2,60,.,.,.,.,.,.,.,X 
8,5H,4146,S,2.2,.,0.9,0,.,.,.,.,.,.,.,.,.,.,7.3,S,S,.,.,.,.,0.8,0.9,5.1,75,.,.,.,.,.,.,.,X 
8,5H,2530,S,4.3,.,1.1,.,2,.,.,.,.,.,.,.,.,.,10.1,S,E,.,.,.,.,1,0.9,6.6,85,.,.,.,.,.,.,.,X 
8,5H,2527,S,3,.,1.3,.,0.6,.,.,.,.,.,.,.,.,.,9.6,S,W,.,.,.,.,1,0.9,6.3,85,.,.,.,.,.,.,.,X 
8,5H,2528,S,1.3,.,1.3,.,1,.,.,.,.,.,.,.,.,.,4.2,M,S,.,.,.,.,0.9,0.9,1.6,40,.,.,.,.,.,.,.,X 
8,5H,2529,S,3.9,.,1.3,.,1.2,.,.,.,.,.,.,.,.,.,10.2,O,Z,.,.,.,.,1.5,1.1,4.3,75,.,.,.,.,.,.,.,X 
8,5H,2526,S,1.1,.,1.4,.,0.4,.,.,.,.,.,.,.,.,.,3.5,M,SW,.,.,.,.,0.7,0.7,1.7,35,.,.,.,.,.,.,.,X 
8,5H,4148,S,1.1,.,1.4,0.7,.,.,.,.,.,.,.,.,.,.,3.6,S,SE,.,.,.,.,1,0.7,2.1,25,.,.,.,.,.,.,.,X 
8,5H,4149,S,2.8,.,1.5,0.8,.,.,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,0.8,0.8,5.3,75,.,.,.,.,.,.,.,X 
8,5H,4150,S,2.2,.,2.1,0.9,.,.,.,.,.,.,.,.,.,.,7.3,O,Z,.,.,.,.,1.2,1.3,5.2,65,.,.,.,.,.,.,.,X 
8,5H,4151,S,2.4,.,2.3,1.3,.,.,.,.,.,.,.,.,.,.,7.8,O,Z,.,.,.,.,1,0.8,4.7,65,.,.,.,.,.,.,.,X 
8,5H,4152,S,2.3,.,2.5,1.9,.,.,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,1.6,1.4,4.5,55,.,.,.,.,.,.,.,X 
8,5H,4160,S,1.5,0,.,.,1.7,1984,.,.,.,.,.,.,.,.,5.6,L,SE,.,.,.,.,0.2,0.2,5,25,.,.,.,.,.,.,.,X 
8,5H,4161,S,1.3,0.1,.,.,1.6,.,.,.,.,.,.,.,.,.,3.9,L,SE,.,.,.,.,0.3,0.6,2.7,50,.,.,.,.,.,.,.,X 
8,5H,4162,S,1.9,0.2,.,.,1.3,1982,.,.,.,.,.,.,.,.,4.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5H,4167,S,2.1,0.4,.,.,0,.,.,.,.,.,.,.,.,.,7.3,O,Z,.,.,.,.,0.6,0.7,5.7,65,.,.,.,.,.,.,.,X 
8,5H,4166,S,1.3,0.4,.,.,0.3,1985,.,.,.,.,.,.,.,.,2.6,L,NE,.,.,.,.,0.4,0.5,2.6,25,.,.,.,.,.,.,.,X 
8,5H,4163,S,1,0.5,.,.,1,1983,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,5H,4157,S,2.6,0.5,.,0.5,.,.,.,.,.,.,.,.,.,.,8,O,Z,.,.,.,.,0.9,1.2,4,80,.,.,.,.,.,.,.,X 
8,5H,4156,S,1,0.6,.,0.5,.,.,.,.,.,.,.,.,.,.,3.5,S,N,.,.,.,.,0.5,0.3,3,10,.,.,.,.,.,.,.,X 
