1991-2001 DATA ENTRY BY JC,,,,,,,,Data checked: 2003 Feb 28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


,,,,1983,,,,,,Fallen Stems,,,,,,,,1983,,,,,,,        1983 Crown,,,,1983,1983,1991,2000,2000,,2000,,
,,,,DBH,1983 Base Coordinates (m),,,,Year,Length,Exit Coordinates (m),,,,Year,Uprooted,,Stem,       1983 Stem Lean,,       1991 Stem Lean,,2000 Stem Lean,,Width (m),,Ht to crown,,BSD,Radial Inc.,DBH,DBH,Height,2000,Fire ,,Comment
Stand,Plot,Tag #,Species,(cm),N,S,E,W,Dead,(m),N,S,E,W,Fallen,/ Broken,Age,Height (m),AmtChar,Direction,AmtNum,Direction,AmtNum,Direction,N-S,E-W,bottom (m),Fill%,(cm),(cm),(cm),(cm),(m),Code,Codes,Dummy,
5,4E,1782,W,1.6,0.8,.,.,1,2000,.,.,.,.,.,.,.,.,4.3,O,Z,.,.,.,.,1.7,1.7,2.6,40,.,.,4.2,3.9,8,DS,.,X ,
5,4E,715,W,4,1.1,.,0.9,.,.,.,.,.,.,.,.,.,53,12.2,O,Z,.,.,.,.,2.2,2.5,5.2,55,11.3,4.24,11.4,12.7,14,.,.,X ,
5,4E,1785,W,4,1.5,.,.,0.6,.,.,.,.,.,.,.,.,57,12.4,O,Z,.,.,.,.,2.4,2.7,6.6,70,11.5,6.39,12.6,12.6,15.2,.,.,X ,
5,4E,716,W,3.3,1.5,.,1.3,.,.,.,.,.,.,.,.,.,52,11.2,O,Z,.,.,.,.,2.4,1.9,6.2,50,10.5,2.54,8.8,8.7,11.8,.,.,X ,
5,4E,718,W,3.7,1.6,.,2.2,.,.,.,.,.,.,.,.,.,59,13.4,O,Z,.,.,.,.,2.4,2.3,6.6,40,10.8,4.8,10.8,12.3,15.8,.,.,X ,
5,4F,700,W,6.9,.,0.6,1,.,.,.,.,.,.,.,.,.,57,16.8,S,S,.,.,.,.,3.4,3.7,5.6,85,19.7,10.19,20,23.9,23.2,.,.,X ,
5,4F,711,A,4.2,.,0.8,.,0.5,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"4.3_m_snag,_top_against_#778_(1991)"
5,4F,709,A,4.2,.,0.9,.,0.5,1981,2.9,3,.,.,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4F,701,W,2.9,.,0.9,2,.,.,.,.,.,.,.,.,.,.,9.3,S,W,.,.,.,.,2.1,2.5,5.4,25,.,.,7.2,7.1,.,LL,.,X ,
5,4F,699,A,3.2,.,1.5,1.8,.,1981,.,.,.,.,.,.,.,.,13.9,S,SE,.,.,.,.,.,.,.,.,.,.,9.3,.,.,DD,.,X ,
5,4F,702,A,3.9,.,2,.,2.2,1983,5.1,2.6,.,0,.,1985,.,.,16.6,L,E,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4F,690,W,4.3,.,2.2,1.7,.,.,.,.,.,.,.,.,.,55,13.1,S,W,.,.,.,.,2.1,2.2,8,70,13.2,5.95,11.9,12.4,14.3,.,.,X ,
5,4F,708,W,1.6,0.4,.,1.7,.,.,.,.,.,.,.,.,.,.,6.4,S,N,.,.,.,.,1.3,1.6,2.8,20,.,.,4.3,4.3,.,LL,.,X ,
5,4F,706,W,6.2,0.8,.,.,0.8,.,.,.,.,.,.,.,.,53,18,O,Z,.,.,.,.,3.2,3.3,9,60,19.3,9.58,18.7,22.2,19.2,.,.,X ,
5,4F,696,W,2.8,1.1,.,0.1,.,2000,.,.,.,.,.,.,.,49,9,S,W,.,.,.,.,1.5,1.7,6.5,30,.,2.25,7.6,7.1,8.9,DS,.,X ,
5,4F,705,A,3.5,2,.,.,1.6,1981,2,1.8,.,.,0.9,1984,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4F,698,A,2.1,2,.,0.4,.,1981,.,.,.,3,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4F,704,W,3.3,2.4,.,.,1.7,1991,.,.,.,.,.,.,.,42,8.3,L,NW,.,.,.,.,1.9,2.2,3.8,40,9.8,3.58,8.5,.,.,DD,.,X ,
5,4G,1357,P,5,.,1.1,0.4,.,1981,3.2,.,1.3,.,1.7,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4G,691,W,5,.,1.5,.,0.1,.,.,.,.,.,.,.,.,51,13.6,S,NW,.,.,.,.,3.1,3.1,6.3,70,15,5.84,13.5,14.7,15.1,.,.,X ,
5,4G,680,A,7,.,1.5,.,1.6,2000,.,.,.,.,.,.,.,77,18,M,S,.,.,.,.,3.7,3.3,16.8,30,21.5,5.3,17.2,.,.,DD,.,X ,3_m_snag_(1991)
5,4G,1358,A,4.5,.,1.5,0.5,.,1981,5.5,.,0,2.1,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4G,692,A,6,.,2.4,.,1.4,1991,.,.,.,.,.,.,.,76,18.5,S,W,.,.,.,.,2.8,2.1,14.9,50,17.4,6.24,15.3,.,.,DB2,.,X ,
5,4G,694,W,7.2,0.3,.,.,1.4,.,.,.,.,.,.,.,.,53,15.9,S,N,.,.,.,.,3.1,3.6,6,85,21.3,12.66,21,24,18.3,.,.,X ,
5,4G,695,A,7.7,1.6,.,1.1,.,.,.,.,.,.,.,.,.,76,18.2,M,SE,.,.,.,.,4.8,4.1,15.9,55,23.9,9.31,21.5,23.9,22,.,.,X ,
5,4G,693,A,4.7,1.7,.,.,2.5,1981,.,.,2,.,.,.,.,.,14.5,L,S,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4G,697,W,2.9,1.7,.,1,.,.,.,.,.,.,.,.,.,56,9.5,O,Z,.,.,.,.,1.9,2.1,3.7,60,.,7.18,8.4,9.5,11,.,.,X ,
5,4H,1350,A,7.2,.,2.3,0.2,.,.,.,.,.,.,.,.,.,71,21.9,S,E,.,.,.,.,3.4,3,16.5,70,21.8,11.81,19.7,21.2,.,.,.,X ,
5,4H,1353,W,3.9,0.1,.,.,0.9,.,.,.,.,.,.,.,.,51,12.1,S,W,.,.,.,.,3.2,2.9,6.7,80,12,7,11.5,13.8,15.5,.,.,X ,
5,4H,1352,W,5.5,0.2,.,0.5,.,.,.,.,.,.,.,.,.,57,12.9,O,Z,.,.,.,.,3,3.2,7.4,65,16,8.42,15.7,17.8,16,.,.,X ,
5,4H,1351,A,5.2,0.9,.,0.3,.,1984,.,.,.,4.5,.,.,.,73,19.5,O,Z,.,.,.,.,1.5,1.6,17.3,15,14.2,2.39,.,.,.,DD,.,X ,Added_2_yrs_for_coring_at_0.8_m_(1983)
5,4H,1354,A,7,1.2,.,.,1,.,.,.,.,.,.,.,.,77,22.2,M,NE,.,.,.,.,3.2,4.6,15.6,40,20.4,6.76,18.4,19.2,.,LL,.,X ,
5,4H,1356,A,5.2,1.8,.,.,2,1981,5.3,.,0,1,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4H,1355,A,8.5,2.4,.,.,1.5,.,.,.,.,.,.,.,.,76,19.6,M,SE,.,.,.,.,5.6,4.2,15.7,45,25,9.34,22.9,25.2,23.7,.,.,X ,
5,4I,1346,A,8.3,.,0.1,.,0.5,.,.,.,.,.,.,.,.,.,21.3,M,SSE,.,.,.,.,4.1,3.7,16.5,40,.,.,22.9,22.9,19.5,.,.,X ,
5,4I,1991,A,7.4,.,0.6,0.5,.,.,.,.,.,.,.,.,.,.,20.9,S,ENE,.,.,.,.,3.2,4.1,16.2,50,.,.,19.8,21.3,.,.,.,X ,
5,4I,1348,W,1,.,1.3,1.6,.,1984,3.5,.,0,1.8,.,1987,B,.,2.3,E,S,.,.,.,.,1,0.7,1.7,10,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,4I,1998,A,4.9,0.1,.,.,1,1984,.,.,.,.,.,.,.,.,18.2,O,Z,.,.,.,.,0.8,1,17.2,70,.,.,12.5,.,.,DD,.,X ,
5,4I,1349,A,3.5,0.3,.,.,2,1981,13.7,.,0,.,2.2,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,4I,1997,W,2,0.7,.,.,1.5,.,.,.,.,.,.,.,.,52,5.9,S,N,.,.,.,.,1.7,1.6,3,10,.,0.92,5,5.2,5.8,.,.,X ,
5,4I,1996,A,3.4,0.7,.,.,1.8,1983,12,.,0,0.5,.,1988,B,.,15.2,S,SW,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Original_length_number_in_the_spreadsheet_was_20.0;_other_data_is_different,_but_left_as_is(2003)"
5,4I,1992,A,3.9,1,.,1,.,1981,2,2,.,0,.,1984,B,.,11.8,E,ESE,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4I,1995,A,2.6,1,.,1.6,.,1981,6.8,1.5,.,0,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,4I,1993,A,3.6,1.2,.,1.6,.,1983,7,.,0,2,.,1984,B,.,9.1,M,SSW,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,No_tag_(1991)
5,4I,1343,W,6.3,1.4,.,.,0.9,.,.,.,.,.,.,.,.,.,16.1,O,Z,.,.,.,.,3,3.3,8.8,95,.,.,18,17.7,17.9,.,.,X ,
5,4I,1994,A,4.5,1.4,.,2.1,.,1991,.,.,.,.,.,.,.,.,16.7,S,SW,.,.,.,.,2.9,1.9,13.2,40,.,.,11.6,.,.,DD,.,X ,
5,4I,1344,A,3.2,2.3,.,.,0,1981,6,.,0,.,0.1,1987,B,.,12.5,M,SE,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,4I,1345,W,4.1,2.9,.,.,0.9,.,.,.,.,.,.,.,.,.,12.4,O,Z,.,.,.,.,2.4,2.5,5.5,85,.,.,12.5,12.3,13.5,.,.,X ,
5,4J,1990,A,8.4,.,1.5,0.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,32.2,22.7,23.2,.,.,X ,
5,4J,1989,A,6.2,.,1.9,0.1,.,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.6,.,.,DD,.,X ,
5,4J,1982,A,2.8,0.5,.,1.3,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7,.,.,.,.,X ,Crossed_out_in_the_original_data_sheets_in_1983_(2003)
5,4J,1981,A,9.5,0.6,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,25.5,26.7,.,.,.,X ,
5,4J,1983,W,5.2,1,.,1.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16.4,18.9,17.4,.,.,X ,
5,4J,1986,A,6.2,1,.,2.4,.,1991,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,15.6,.,.,DB2,.,X ,2_m_snag_(1991)
5,4J,1988,W,4.6,1.4,.,.,1.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,13.1,14.5,14.6,.,.,X ,
5,4J,1985,W,1.9,1.8,.,1.7,.,.,.,.,.,.,.,.,.,39,.,.,.,.,.,.,.,.,.,.,.,.,4.16,5.1,5,4.7,.,.,X ,
5,4J,1987,A,6.8,2.1,.,.,1.7,2000,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,19.1,17.6,.,DB2,.,X ,
5,5A,1918,A,3.7,.,0.2,1.6,.,1984,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.8,.,.,DD,.,X ,
5,5A,1916,W,3,.,0.3,1,.,1984,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7.4,.,.,DD,.,X ,
5,5A,1922,W,1,.,0.5,.,0.7,1981,4,.,1.6,0.5,.,1984,U,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,5A,1921,W,1.3,.,0.6,.,0.2,1991,.,.,.,.,.,.,.,.,.,.,.,.,.,45,E,.,.,.,.,.,.,3.6,.,.,DL,.,X ,
5,5A,1919,W,2,.,0.6,2.6,.,1984,5.5,1.4,.,0,.,1988,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,5A,1920,A,2.4,.,0.7,2.9,.,1981,9.5,.,0.3,.,0,1988,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,5A,1917,W,1.3,.,1,1,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.4,.,.,DD,.,X ,
5,5A,1923,W,3.2,.,1.5,.,0.2,2001,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.5,8.3,4.2,DB2,.,X ,
5,5A,1924,W,2.5,.,2.6,.,0.3,2001,.,.,.,.,.,.,.,46,.,.,.,.,.,.,.,.,.,.,.,.,3.57,6.5,6.4,8,DS,.,X ,
5,5A,1913,W,2.5,0.8,.,.,1.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.2,11.7,14.5,.,.,X ,
5,5A,1914,A,8.7,1,.,1.5,.,1991,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,22.1,.,.,DD,.,X ,
5,5A,1915,W,1.4,1.3,.,0.7,.,2001,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.7,3.7,.,DD,.,X ,
5,5B,2002,W,3.2,.,0.2,.,1.8,.,.,.,.,.,.,.,.,.,10,S,N,.,.,.,.,1.7,2,3.7,80,.,.,8.5,8.4,8.8,LB,.,X ,
5,5B,2005,A,7.5,.,0.5,1.4,.,.,.,.,.,.,.,.,.,.,22.4,S,S,.,.,.,.,5.1,4.3,18.3,60,.,.,20.3,22.6,20.5,.,.,X ,
5,5B,2004,W,1.2,.,1.2,.,2.8,1985,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,1.4,1.3,1.8,20,.,.,3.1,3.1,.,DS,.,X ,
5,5B,2000,W,2,.,1.5,.,1.4,.,.,.,.,.,.,.,.,.,6.5,O,Z,.,.,.,.,1.6,1.6,3.9,20,.,.,5.1,5.1,6.7,.,.,X ,
5,5B,2003,W,1.2,.,1.7,.,2.2,1985,.,.,.,.,.,.,.,38,8.1,S,SW,.,.,.,.,1.2,1.6,1.9,20,.,6.46,2.8,.,.,DD,.,X ,
5,5B,2006,A,7.5,.,1.7,0.1,.,.,.,.,.,.,.,.,.,.,20.7,O,Z,.,.,.,.,3.5,4.7,14.5,45,.,.,20.5,21.9,20.8,.,.,X ,
5,5B,2001,A,6.8,.,1.8,.,0.5,1981,12.1,.,0,.,0.5,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,5B,1999,W,4,.,1.8,.,1,.,.,.,.,.,.,.,.,.,12.3,O,Z,.,.,.,.,1.8,2,4.3,60,.,.,11.5,12.5,13.2,.,.,X ,
5,5B,2009,W,4.9,0.3,.,2.1,.,.,.,.,.,.,.,.,.,.,12.6,O,Z,.,.,.,.,2.3,2.3,6,80,.,.,12.9,14.4,15.2,.,.,X ,
5,5B,1925,A,7.1,0.8,.,.,0.5,1981,12.4,.,0,.,1.2,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,5B,2008,W,2.3,0.9,.,2,.,1985,.,.,.,.,.,.,.,.,6.5,S,NW,.,.,.,.,1.8,1,2.4,30,.,.,5.7,.,.,DD,.,X ,
5,5B,2007,W,3.4,1.4,.,1.3,.,.,.,.,.,.,.,.,.,.,10.3,O,Z,.,.,.,.,2.7,2.9,5.4,50,.,.,9.8,11.1,12.7,.,.,X ,
5,5B,1926,A,7,1.7,.,.,0.8,2001,.,.,.,.,.,.,.,.,20.7,S,SE,.,.,.,.,1.9,1.9,15.9,75,.,.,18.5,17.6,.,DB2,.,X ,
5,5B,1927,A,8,2.5,.,.,0.5,.,.,.,.,.,.,.,.,.,21.6,M,SE,.,.,.,.,3,3.7,15.7,60,.,.,21.1,22.4,22.4,.,.,X ,
5,5B,2010,A,3.2,2.6,.,.,1.6,1981,12.2,1.5,.,0,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,21.1,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,5C,2015,W,6.9,.,1,.,2,.,.,.,.,.,.,.,.,57,16.2,S,SE,.,.,.,.,3.7,3.5,6.9,85,.,14.65,19.9,22.2,17.4,.,.,X ,
5,5C,2013,A,6.6,0.2,.,0.9,.,2001,.,.,.,.,.,.,.,75,17.1,L,E,.,.,.,.,3.7,2.2,14.6,55,21.3,.,17.2,16.7,.,DB2,.,X ,
5,5C,2012,A,8.2,0.5,.,.,2.2,.,.,.,.,.,.,.,.,70,18.5,O,Z,.,.,.,.,4.2,4.7,15.7,50,27.7,12.25,22,24,19,.,.,X ,
5,5C,2011,B,2.7,1.7,.,.,0.1,2001,.,.,.,.,.,.,.,.,8,M,S,.,.,.,.,2.5,2.8,4.2,60,.,.,6.2,6.2,.,DD,.,X ,
5,5C,2014,A,9,2.1,.,0.4,.,.,.,.,.,.,.,.,.,70,19.6,M,SW,.,.,.,.,4.9,2.9,16.5,65,29.5,8.97,24.5,27.6,21.5,.,.,X ,Added_4_yrs_for_coring_at_breast_height_(1983)
5,5D,2020,A,4.4,.,1.4,.,2.2,1983,.,.,.,.,.,.,.,74,12,S,SE,.,.,.,.,.,.,.,.,13.2,0.3,11,.,.,DD,.,X ,7_m_snag_(1991)
5,5D,2021,B,3.4,.,1.7,.,2.8,1991,.,.,.,.,.,.,.,25,8.8,S,SW,.,.,.,.,2.5,1.9,4.2,70,8.4,.,8.6,.,.,DD,.,X ,
5,5D,2022,A,6.5,.,2.1,.,3,2001,.,.,.,.,.,.,.,.,17.7,S,E,.,.,.,.,2.7,2.4,14.2,70,20.8,4.14,17.2,16.9,.,DB2,.,X ,
5,5D,2023,A,8.7,.,1.6,0,.,2001,.,.,.,.,.,.,.,74,19,S,SSE,15,SSE,.,.,3.7,4,16.5,70,24.9,12.88,22.4,22.2,.,DB2,.,X ,
5,5D,2016,A,6.5,0.3,.,.,0.2,1981,3,.,1.5,0.8,.,1983,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5D,2026,W,3.1,0.4,.,.,1.8,.,.,.,.,.,.,.,.,50,9.8,O,Z,.,.,.,.,2.6,2,5.6,65,8.6,0.92,8.3,8.5,11.5,.,.,X ,
5,5D,2017,W,5.8,0.9,.,.,1,.,.,.,.,.,.,.,.,57,14.5,.,.,.,.,.,.,3,3.3,6.2,85,18.5,14.71,17,19.9,18.6,.,.,X ,
5,5D,2025,A,8.5,0.9,.,0.4,.,1991,.,.,.,.,.,.,.,73,18.5,L,SSE,15,SSE,.,.,3.4,3,15.3,40,27.2,.,21.6,.,.,DD,.,X ,
5,5D,2024,W,3.5,1.7,.,0,.,.,.,.,.,.,.,.,.,52,10.6,S,N,.,.,.,.,2.5,2,6.4,80,11.2,1.73,9.6,10.2,11.1,.,.,X ,
5,5D,2018,A,8.8,1.8,.,.,0.8,1991,.,.,.,.,.,.,.,70,19.2,S,NE,.,.,.,.,5.2,4,16.2,40,30.7,3.35,22.5,.,.,DB2,.,X ,Added_4_yrs_for_coring_at_breast_height_(1983)
5,5D,2019,A,5.8,.,2,.,1.2,1981,.,.,.,.,.,.,.,71,17.2,S,SE,.,.,.,.,.,.,.,.,17.8,2.2,14.5,.,.,DD,.,X ,
5,5E,2033,W,2.2,.,0.7,1.4,.,.,.,.,.,.,.,.,.,.,8.8,O,Z,.,.,.,.,1.7,1.6,3.2,30,.,.,6,5.9,.,LL,.,X ,
5,5E,2032,A,5,.,0.8,.,1,1983,.,.,1.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5E,2031,A,4.1,.,1.2,.,1.1,1983,11,.,1.9,0,.,1988,B,.,12.7,S,N,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_length_in_the_spreadsheet_was_10.0;_data_is_different_than_data_sheet_but_left_as_is_(2003)
5,5E,2030,W,3,.,1.8,.,0.4,2001,.,.,.,.,.,.,.,50,9.5,S,ESE,10,ESE,.,.,2.5,2.3,6,45,9.1,1.55,7.9,7.5,.,DD,.,X ,
5,5E,1963,A,7,0.6,.,1.2,.,.,.,.,.,.,.,.,.,.,20.6,O,Z,.,.,.,.,3.1,3.1,16.2,45,20.8,7.82,19.3,20.6,22.4,.,.,X ,
5,5E,2027,A,3.4,0.7,.,.,0.9,1981,.,.,.,.,.,.,.,.,11.3,M,SE,.,.,.,.,.,.,.,.,.,.,9,.,.,DD,.,X ,Leaning_against_#1965_(1991)
5,5E,1964,W,2.1,0.9,.,1.9,.,2001,.,.,.,.,.,.,.,36,5.2,S,E,.,.,.,.,2,2.1,1.9,10,.,7.15,5.6,5.3,5,DS,.,X ,
5,5E,1965,W,6.9,0.9,.,2.8,.,.,.,.,.,.,.,.,.,60,15.4,O,Z,.,.,.,.,3.6,3.1,3.2,85,21.8,10.38,20.7,24.1,17.9,.,.,X ,
5,5E,2028,W,5,1.8,.,.,0.5,.,.,.,.,.,.,.,.,59,13.3,S,S,.,.,.,.,2.2,2.6,8,80,15.2,7.71,13.9,15.5,16.2,.,.,X ,
5,5E,1962,A,7.4,1.8,.,0,.,1991,.,.,.,.,.,.,.,70,21.3,S,W,.,.,.,.,4.2,2.1,17.1,40,21.6,8.95,18.9,.,.,DB2,.,X ,
5,5F,1968,A,6.5,.,0.4,2.1,.,1991,.,.,.,.,.,.,.,72,21.9,L,SE,.,.,.,.,4.5,3,15.6,40,21.1,7.19,17.2,.,.,DB2,.,X ,
5,5F,1969,A,4.7,.,1.3,2.5,.,1983,9,.,0,.,2,1984,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5F,1970,A,5.5,.,2.9,1.8,.,1981,14,.,2,0,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,Original_data_sheet_had_the_length_number_-_spreadsheet_is_corrected_to_match_(2003)
5,5F,1966,W,3.6,0.2,.,.,0.3,.,.,.,.,.,.,.,.,57,10.7,O,Z,.,.,.,.,2.1,2.1,4,60,10.4,6.77,11.2,13.1,14.7,.,.,X ,
5,5F,1971,A,6.3,0.4,.,1.2,.,.,.,.,.,.,.,.,.,73,20.4,O,Z,.,.,.,.,2.7,2.8,15.6,40,18.3,5.4,16.3,17,22.4,.,.,X ,
5,5F,1967,A,9.5,2,.,.,0.8,.,.,.,.,.,.,.,.,75,24.3,S,S,.,.,.,.,6.7,5.5,17.7,50,29.5,4.97,27.2,30,24,.,.,X ,
5,5G,2038,A,4.4,.,0.1,.,0.1,1983,4,.,0,.,0.1,1984,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5G,2037,W,2.7,.,0.2,.,0.8,.,.,.,.,.,.,.,.,.,8.7,O,Z,.,.,.,.,1.7,1.7,4.7,85,.,.,7.2,7.3,9,.,.,X ,
5,5G,2036,A,7.5,.,0.5,.,2.4,2001,.,.,.,.,.,.,.,74,16.9,M,S,.,.,.,.,3.2,3.1,14.6,50,20.3,6.58,19.7,19.7,.,DB2,.,X ,
5,5G,2039,P,4.7,.,2,.,1.5,1981,5.3,.,0,.,2.4,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5G,1972,W,2.9,0,.,.,2,.,.,.,.,.,.,.,.,51,8.2,O,Z,.,.,.,.,1.9,1.6,3.8,80,.,5.21,8,8.6,9.4,.,.,X ,
5,5G,1973,W,3.4,1.1,.,.,0.3,1987,9,1.9,.,.,0,1987,U,56,8.9,M,SW,.,.,.,.,2.7,2.1,3.6,75,10.4,2.38,8.2,.,.,DD,.,X ,"Data_is_different_than_the_original_data_sheet,_but_left_as_is,_b/c_it_is_the_original_data_entry_(2003)"
5,5G,2029,A,6.1,0.2,.,2.4,.,2001,.,.,.,.,.,.,.,72,21.4,O,Z,.,.,.,.,2.9,2.6,17.2,40,17.5,3.24,15.7,15.4,.,DB2,.,X ,
5,5G,1974,A,6.5,0.5,.,.,0.6,2001,.,.,.,.,.,.,.,71,21.6,S,SE,.,.,.,.,2,2.6,17.1,35,19.1,3.15,16.8,16.2,.,DB2,.,X ,
5,5G,1975,W,6.7,1.7,.,.,1.2,.,.,.,.,.,.,.,.,59,15.2,O,Z,.,.,.,.,3.4,3.3,6.1,90,21.6,16.56,19.9,23.5,19.7,.,.,X ,
5,5G,2034,W,3,2.4,.,1.2,.,.,.,.,.,.,.,.,.,52,10,O,Z,.,.,.,.,1.4,1.9,6,80,10.2,6.11,8.6,9.5,12.1,.,.,X ,
5,5G,2035,A,6.8,2.7,.,0.9,.,2001,.,.,.,.,.,.,.,74,17.7,S,W,.,.,.,.,3.3,2.3,15.7,35,19.6,8.01,17.9,17.9,.,DB2,.,X ,
5,5H,2040,A,7.7,.,0.5,.,0.5,2001,.,.,.,.,.,.,.,78,20.8,M,ESE,.,.,.,.,4,3.5,16,45,22.1,6.48,20.6,20.9,.,DB2,.,X ,
5,5H,2041,W,2.3,.,1.2,.,0.7,2001,.,.,.,.,.,.,.,.,5.9,E,W,40,W,.,.,2.5,1.8,1.8,10,.,.,6.4,6.2,.,DL,.,X ,
5,5H,2042,A,7.6,.,2.4,.,0,.,.,.,.,.,.,.,.,76,22.6,O,Z,.,.,.,.,3.9,3.2,18.8,30,22.4,5.92,20.5,23.1,21.3,.,.,X ,
5,5H,2048,A,4,1.1,.,.,1.8,1981,6,2.5,.,0,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5H,2047,A,2.3,1.2,.,.,0.4,1981,8.3,1.7,.,0,.,1981,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,DD,.,X ,
5,5H,2044,A,7.2,2.4,.,.,2,.,.,.,.,.,.,.,.,78,21,O,Z,.,.,.,.,4.6,3.5,15.6,25,20.3,4.85,18.8,20.2,21.3,.,.,X ,Added_2_yrs_for_coring_at_0.8_m_ht._(1983)
5,5H,2049,W,2.6,1.5,.,0,.,.,.,.,.,.,.,.,.,55,7.8,S,N,.,.,.,.,1.8,2.1,4.5,10,.,1.67,6.5,6.4,7.2,.,.,X ,
